# total lensed [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 6000, i.e. number of multipoles equal to 5999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
 5142       6.110321146998e-01       1.297437293356e-02       3.630864304998e-03      -1.738426523126e-02       2.355165269291e-10       2.107401511345e-08      -5.228973413367e-11 
 5143       6.103250620206e-01       1.295540389674e-02       3.628154856583e-03      -1.735928080042e-02       2.353681911317e-10       2.106268794736e-08      -5.029404010306e-11 
 5144       6.096446688799e-01       1.293645970408e-02       3.625444771605e-03      -1.733417456657e-02       2.352199451718e-10       2.105199800623e-08      -4.820329905444e-11 
 5145       6.089914078529e-01       1.291754005006e-02       3.622734003280e-03      -1.730894286461e-02       2.350717889584e-10       2.104196363214e-08      -4.601750024329e-11 
 5146       6.083655693708e-01       1.289864469713e-02       3.620022520562e-03      -1.728358320128e-02       2.349237224091e-10       2.103259332023e-08      -4.373724562247e-11 
 5147       6.077667126273e-01       1.287977368135e-02       3.617310355634e-03      -1.725809779099e-02       2.347757454781e-10       2.102385600888e-08      -4.136559010133e-11 
 5148       6.071942131094e-01       1.286092710734e-02       3.614597556551e-03      -1.723249003008e-02       2.346278581278e-10       2.101571066275e-08      -3.890620914689e-11 
 5149       6.066474452962e-01       1.284210507984e-02       3.611884171441e-03      -1.720676332031e-02       2.344800603197e-10       2.100811614908e-08      -3.636278703894e-11 
 5150       6.061257826587e-01       1.282330770368e-02       3.609170248505e-03      -1.718092106885e-02       2.343323520134e-10       2.100103123761e-08      -3.373901687858e-11 
 5151       6.056285976592e-01       1.280453508383e-02       3.606455836020e-03      -1.715496668833e-02       2.341847331677e-10       2.099441460048e-08      -3.103860059697e-11 
 5152       6.051552617506e-01       1.278578732535e-02       3.603740982331e-03      -1.712890359680e-02       2.340372037397e-10       2.098822481213e-08      -2.826524896389e-11 
 5153       6.047051453766e-01       1.276706453344e-02       3.601025735861e-03      -1.710273521777e-02       2.338897636853e-10       2.098242034921e-08      -2.542268159642e-11 
 5154       6.042776179702e-01       1.274836681339e-02       3.598310145104e-03      -1.707646498016e-02       2.337424129591e-10       2.097695959049e-08      -2.251462696760e-11 
 5155       6.038720479541e-01       1.272969427062e-02       3.595594258627e-03      -1.705009631835e-02       2.335951515143e-10       2.097180081675e-08      -1.954482241507e-11 
 5156       6.034878027396e-01       1.271104701065e-02       3.592878125071e-03      -1.702363267218e-02       2.334479793027e-10       2.096690221069e-08      -1.651701414970e-11 
 5157       6.031242487266e-01       1.269242513914e-02       3.590161793150e-03      -1.699707748691e-02       2.333008962749e-10       2.096222185684e-08      -1.343495726433e-11 
 5158       6.027807513025e-01       1.267382876184e-02       3.587445311653e-03      -1.697043421328e-02       2.331539023800e-10       2.095771774147e-08      -1.030241574233e-11 
 5159       6.024566748424e-01       1.265525798461e-02       3.584728729440e-03      -1.694370630747e-02       2.330069975658e-10       2.095334775248e-08      -7.123162466366e-12 
 5160       6.021513827080e-01       1.263671291346e-02       3.582012095446e-03      -1.691689723111e-02       2.328601817788e-10       2.094906967930e-08      -3.900979226997e-12 
 5161       6.018642372474e-01       1.261819365448e-02       3.579295458678e-03      -1.689001045130e-02       2.327134549641e-10       2.094484121282e-08      -6.396567313872e-13 
 5162       6.015945997947e-01       1.259970031388e-02       3.576578868219e-03      -1.686304944061e-02       2.325668170655e-10       2.094061994528e-08       2.657005388027e-12 
 5163       6.013418306693e-01       1.258123299800e-02       3.573862373224e-03      -1.683601767707e-02       2.324202680252e-10       2.093636337016e-08       5.985198564857e-12 
 5164       6.011052891753e-01       1.256279181328e-02       3.571146022921e-03      -1.680891864416e-02       2.322738077843e-10       2.093202888211e-08       9.341105290075e-12 
 5165       6.008843336015e-01       1.254437686628e-02       3.568429866612e-03      -1.678175583084e-02       2.321274362825e-10       2.092757377684e-08       1.272089910333e-11 
 5166       6.006783212203e-01       1.252598826368e-02       3.565713953674e-03      -1.675453273157e-02       2.319811534579e-10       2.092295525102e-08       1.612074458425e-11 
 5167       6.004866082875e-01       1.250762611226e-02       3.562998333557e-03      -1.672725284625e-02       2.318349592475e-10       2.091813040220e-08       1.953679734375e-11 
 5168       6.003085500421e-01       1.248929051894e-02       3.560283055784e-03      -1.669991968028e-02       2.316888535868e-10       2.091305622871e-08       2.296520401536e-11 
 5169       6.001435007051e-01       1.247098159072e-02       3.557568169952e-03      -1.667253674452e-02       2.315428364099e-10       2.090768962953e-08       2.640210224647e-11 
 5170       5.999908134797e-01       1.245269943475e-02       3.554853725732e-03      -1.664510755533e-02       2.313969076495e-10       2.090198740425e-08       2.984362068967e-11 
 5171       5.998498405502e-01       1.243444415828e-02       3.552139772870e-03      -1.661763563457e-02       2.312510672371e-10       2.089590625295e-08       3.328587899403e-11 
 5172       5.997199330822e-01       1.241621586866e-02       3.549426361184e-03      -1.659012450955e-02       2.311053151025e-10       2.088940277608e-08       3.672498779638e-11 
 5173       5.996004412214e-01       1.239801467338e-02       3.546713540566e-03      -1.656257771311e-02       2.309596511743e-10       2.088243347440e-08       4.015704871262e-11 
 5174       5.994907140935e-01       1.237984068004e-02       3.544001360985e-03      -1.653499878356e-02       2.308140753798e-10       2.087495474887e-08       4.357815432897e-11 
 5175       5.993900998037e-01       1.236169399634e-02       3.541289872479e-03      -1.650739126472e-02       2.306685876447e-10       2.086692290055e-08       4.698438819327e-11 
 5176       5.992979454360e-01       1.234357473011e-02       3.538579125164e-03      -1.647975870590e-02       2.305231878933e-10       2.085829413049e-08       5.037182480624e-11 
 5177       5.992135970530e-01       1.232548298928e-02       3.535869169229e-03      -1.645210466192e-02       2.303778760487e-10       2.084902453968e-08       5.373652961277e-11 
 5178       5.991363996951e-01       1.230741888192e-02       3.533160054937e-03      -1.642443269310e-02       2.302326520323e-10       2.083907012891e-08       5.707455899319e-11 
 5179       5.990656973801e-01       1.228938251620e-02       3.530451832623e-03      -1.639674636528e-02       2.300875157645e-10       2.082838679868e-08       6.038196025450e-11 
 5180       5.990008331029e-01       1.227137400040e-02       3.527744552701e-03      -1.636904924979e-02       2.299424671638e-10       2.081693034913e-08       6.365477162167e-11 
 5181       5.989411488349e-01       1.225339344292e-02       3.525038265654e-03      -1.634134492349e-02       2.297975061478e-10       2.080465647991e-08       6.688902222890e-11 
 5182       5.988859855231e-01       1.223544095228e-02       3.522333022042e-03      -1.631363696874e-02       2.296526326321e-10       2.079152079011e-08       7.008073211085e-11 
 5183       5.988346830904e-01       1.221751663712e-02       3.519628872500e-03      -1.628592897344e-02       2.295078465314e-10       2.077747877815e-08       7.322591219388e-11 
 5184       5.987865804343e-01       1.219962060619e-02       3.516925867735e-03      -1.625822453099e-02       2.293631477588e-10       2.076248584168e-08       7.632056428736e-11 
 5185       5.987410102622e-01       1.218175298413e-02       3.514224059540e-03      -1.623052738517e-02       2.292185362365e-10       2.074651253671e-08       7.936107568575e-11 
 5186       5.986972835804e-01       1.216391395894e-02       3.511523503824e-03      -1.620284186507e-02       2.290740119286e-10       2.072959042572e-08       8.234540481932e-11 
 5187       5.986547051598e-01       1.214610373465e-02       3.508824257590e-03      -1.617517245139e-02       2.289295748086e-10       2.071176642372e-08       8.527190061179e-11 
 5188       5.986125786967e-01       1.212832251554e-02       3.506126377925e-03      -1.614752363170e-02       2.287852248487e-10       2.069308755675e-08       8.813890832239e-11 
 5189       5.985702068118e-01       1.211057050617e-02       3.503429921997e-03      -1.611989990046e-02       2.286409620199e-10       2.067360096200e-08       9.094476954240e-11 
 5190       5.985268910501e-01       1.209284791135e-02       3.500734947062e-03      -1.609230575898e-02       2.284967862920e-10       2.065335388795e-08       9.368782219163e-11 
 5191       5.984819318801e-01       1.207515493617e-02       3.498041510457e-03      -1.606474571549e-02       2.283526976336e-10       2.063239369443e-08       9.636640051494e-11 
 5192       5.984346286933e-01       1.205749178595e-02       3.495349669605e-03      -1.603722428508e-02       2.282086960118e-10       2.061076785277e-08       9.897883507878e-11 
 5193       5.983842798038e-01       1.203985866630e-02       3.492659482010e-03      -1.600974598973e-02       2.280647813928e-10       2.058852394587e-08       1.015234527677e-10 
 5194       5.983301824478e-01       1.202225578310e-02       3.489971005263e-03      -1.598231535833e-02       2.279209537412e-10       2.056570966833e-08       1.039985767808e-10 
 5195       5.982716327829e-01       1.200468334245e-02       3.487284297039e-03      -1.595493692666e-02       2.277772130207e-10       2.054237282658e-08       1.064025266284e-10 
 5196       5.982079258877e-01       1.198714155077e-02       3.484599415094e-03      -1.592761523739e-02       2.276335591935e-10       2.051856133894e-08       1.087336181283e-10 
 5197       5.981383557613e-01       1.196963061470e-02       3.481916417272e-03      -1.590035484011e-02       2.274899922206e-10       2.049432323574e-08       1.109901634025e-10 
 5198       5.980622153228e-01       1.195215074115e-02       3.479235361498e-03      -1.587316029129e-02       2.273465120618e-10       2.046970665947e-08       1.131704708736e-10 
 5199       5.979787964108e-01       1.193470213732e-02       3.476556305784e-03      -1.584603615434e-02       2.272031186754e-10       2.044475986484e-08       1.152728452616e-10 
 5200       5.978873897825e-01       1.191728501063e-02       3.473879308225e-03      -1.581898699957e-02       2.270598120189e-10       2.041953121890e-08       1.172955875796e-10 
 5201       5.977872851139e-01       1.189989956882e-02       3.471204426999e-03      -1.579201740420e-02       2.269165920480e-10       2.039406920118e-08       1.192369951314e-10 
 5202       5.976777709985e-01       1.188254601983e-02       3.468531720370e-03      -1.576513195237e-02       2.267734587175e-10       2.036842240375e-08       1.210953615072e-10 
 5203       5.975581349476e-01       1.186522457191e-02       3.465861246687e-03      -1.573833523516e-02       2.266304119808e-10       2.034263953135e-08       1.228689765803e-10 
 5204       5.974276633889e-01       1.184793543357e-02       3.463193064382e-03      -1.571163185056e-02       2.264874517900e-10       2.031676940152e-08       1.245561265037e-10 
 5205       5.972856416668e-01       1.183067881355e-02       3.460527231971e-03      -1.568502640349e-02       2.263445780960e-10       2.029086094467e-08       1.261550937067e-10 
 5206       5.971313540412e-01       1.181345492090e-02       3.457863808056e-03      -1.565852350581e-02       2.262017908483e-10       2.026496320422e-08       1.276641568909e-10 
 5207       5.969640836874e-01       1.179626396490e-02       3.455202851323e-03      -1.563212777631e-02       2.260590899952e-10       2.023912533668e-08       1.290815910275e-10 
 5208       5.967831126956e-01       1.177910615510e-02       3.452544420542e-03      -1.560584384072e-02       2.259164754836e-10       2.021339661178e-08       1.304056673529e-10 
 5209       5.965877220701e-01       1.176198170134e-02       3.449888574570e-03      -1.557967633173e-02       2.257739472594e-10       2.018782641257e-08       1.316346533659e-10 
 5210       5.963771917291e-01       1.174489081369e-02       3.447235372345e-03      -1.555362988894e-02       2.256315052668e-10       2.016246423556e-08       1.327668128238e-10 
