# total lensed [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 6000, i.e. number of multipoles equal to 5999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
 2840       3.709558211770e+01       1.450724977372e+00       1.248425462070e-03      -1.402902316516e+00       3.229677452374e-15      -2.459133587924e-11       4.835081928538e-11 
 2841       3.697045065544e+01       1.452201228197e+00       1.245491663960e-03      -1.405182780737e+00       3.215334603448e-15      -2.814263658587e-11       4.843298217253e-11 
 2842       3.684629876113e+01       1.453650126064e+00       1.242565976826e-03      -1.407726375261e+00       3.201034586967e-15      -3.165802558393e-11       4.849854686718e-11 
 2843       3.672314292904e+01       1.455069531244e+00       1.239648406142e-03      -1.410529763060e+00       3.186777449835e-15      -3.513594783230e-11       4.854721049000e-11 
 2844       3.660099969488e+01       1.456457298112e+00       1.236738957348e-03      -1.413589596552e+00       3.172563238242e-15      -3.857484208215e-11       4.857866903157e-11 
 2845       3.647988299873e+01       1.457811465457e+00       1.233837636436e-03      -1.416902187037e+00       3.158392000741e-15      -4.197340595700e-11       4.859275448566e-11 
 2846       3.635979625890e+01       1.459130828493e+00       1.230944451720e-03      -1.420462511167e+00       3.144263797525e-15      -4.533139345065e-11       4.858984740994e-11 
 2847       3.624074025734e+01       1.460414369784e+00       1.228059412079e-03      -1.424265199343e+00       3.130178691242e-15      -4.864882356392e-11       4.857046754611e-11 
 2848       3.612271577304e+01       1.461661069190e+00       1.225182526362e-03      -1.428304865787e+00       3.116136743916e-15      -5.192571577360e-11       4.853513697788e-11 
 2849       3.600572358204e+01       1.462869903871e+00       1.222313803397e-03      -1.432576108529e+00       3.102138016948e-15      -5.516209003355e-11       4.848438013515e-11 
 2850       3.588976445742e+01       1.464039848277e+00       1.219453251984e-03      -1.437073509392e+00       3.088182571113e-15      -5.835796677579e-11       4.841872379826e-11 
 2851       3.577483916932e+01       1.465169874153e+00       1.216600880896e-03      -1.441791633979e+00       3.074270466554e-15      -6.151336691152e-11       4.833869710214e-11 
 2852       3.566094848486e+01       1.466258950532e+00       1.213756698883e-03      -1.446725031654e+00       3.060401762783e-15      -6.462831183228e-11       4.824483154057e-11 
 2853       3.554809316825e+01       1.467306043734e+00       1.210920714668e-03      -1.451868235533e+00       3.046576518676e-15      -6.770282341095e-11       4.813766097036e-11 
 2854       3.543627398068e+01       1.468310117363e+00       1.208092936948e-03      -1.457215762467e+00       3.032794792474e-15      -7.073692400292e-11       4.801772161557e-11 
 2855       3.532549168038e+01       1.469270132307e+00       1.205273374395e-03      -1.462762113024e+00       3.019056641775e-15      -7.373063644709e-11       4.788555207173e-11 
 2856       3.521574702260e+01       1.470185046733e+00       1.202462035654e-03      -1.468501771483e+00       3.005362123534e-15      -7.668398406699e-11       4.774169331009e-11 
 2857       3.510704075958e+01       1.471053816084e+00       1.199658929345e-03      -1.474429205811e+00       2.991711294063e-15      -7.959699067188e-11       4.758668868179e-11 
 2858       3.499937364059e+01       1.471875393083e+00       1.196864064062e-03      -1.480538867653e+00       2.978104209021e-15      -8.246968055782e-11       4.742108392213e-11 
 2859       3.489274641191e+01       1.472648727721e+00       1.194077448372e-03      -1.486825192315e+00       2.964540923421e-15      -8.530207850875e-11       4.724542715480e-11 
 2860       3.478715981678e+01       1.473372767264e+00       1.191299090818e-03      -1.493282598753e+00       2.951021491618e-15      -8.809420979757e-11       4.706026889608e-11 
 2861       3.468261459548e+01       1.474046456243e+00       1.188528999915e-03      -1.499905489556e+00       2.937545967313e-15      -9.084610018726e-11       4.686616205911e-11 
 2862       3.457911148526e+01       1.474668736456e+00       1.185767184152e-03      -1.506688250930e+00       2.924114403547e-15      -9.355777593193e-11       4.666366195810e-11 
 2863       3.447665122035e+01       1.475238546967e+00       1.183013651993e-03      -1.513625252687e+00       2.910726852699e-15      -9.622926377796e-11       4.645332631262e-11 
 2864       3.437523453198e+01       1.475754824099e+00       1.180268411876e-03      -1.520710848228e+00       2.897383366483e-15      -9.886059096501e-11       4.623571525179e-11 
 2865       3.427486214834e+01       1.476216501434e+00       1.177531472210e-03      -1.527939374529e+00       2.884083995946e-15      -1.014517852272e-10       4.601139131856e-11 
 2866       3.417553479462e+01       1.476622509813e+00       1.174802841382e-03      -1.535305152129e+00       2.870828791466e-15      -1.040028747942e-10       4.578091947395e-11 
 2867       3.407725319296e+01       1.476971777330e+00       1.172082527749e-03      -1.542802485110e+00       2.857617802746e-15      -1.065138883922e-10       4.554486710132e-11 
 2868       3.398001806247e+01       1.477263229330e+00       1.169370539644e-03      -1.550425661087e+00       2.844451078815e-15      -1.089848552450e-10       4.530380401060e-11 
 2869       3.388383011922e+01       1.477495788409e+00       1.166666885372e-03      -1.558168951193e+00       2.831328668022e-15      -1.114158050756e-10       4.505830244259e-11 
 2870       3.378869007624e+01       1.477668374412e+00       1.163971573213e-03      -1.566026610063e+00       2.818250618038e-15      -1.138067681063e-10       4.480893707316e-11 
 2871       3.369459864352e+01       1.477779904427e+00       1.161284611420e-03      -1.573992875819e+00       2.805216975847e-15      -1.161577750610e-10       4.455628501760e-11 
 2872       3.360155652799e+01       1.477829292785e+00       1.158606008218e-03      -1.582061970060e+00       2.792227787748e-15      -1.184688571651e-10       4.430092583482e-11 
 2873       3.350956443352e+01       1.477815451058e+00       1.155935771808e-03      -1.590228097841e+00       2.779283099350e-15      -1.207400461477e-10       4.404344153165e-11 
 2874       3.341862306095e+01       1.477737288057e+00       1.153273910363e-03      -1.598485447661e+00       2.766382955571e-15      -1.229713742417e-10       4.378441656710e-11 
 2875       3.332873310802e+01       1.477593709828e+00       1.150620432029e-03      -1.606828191453e+00       2.753527400632e-15      -1.251628741858e-10       4.352443785668e-11 
 2876       3.323989526942e+01       1.477383619650e+00       1.147975344927e-03      -1.615250484561e+00       2.740716478060e-15      -1.273145792250e-10       4.326409477663e-11 
 2877       3.315211023677e+01       1.477105918035e+00       1.145338657150e-03      -1.623746465734e+00       2.727950230677e-15      -1.294265231117e-10       4.300397916823e-11 
 2878       3.306537869861e+01       1.476759502721e+00       1.142710376764e-03      -1.632310257104e+00       2.715228700605e-15      -1.314987401074e-10       4.274468534208e-11 
 2879       3.297970134040e+01       1.476343268676e+00       1.140090511809e-03      -1.640935964178e+00       2.702551929260e-15      -1.335312649830e-10       4.248681008240e-11 
 2880       3.289507884452e+01       1.475856108090e+00       1.137479070298e-03      -1.649617675819e+00       2.689919957347e-15      -1.355241330205e-10       4.223095265130e-11 
 2881       3.281151189025e+01       1.475296910374e+00       1.134876060218e-03      -1.658349464233e+00       2.677332824861e-15      -1.374773800138e-10       4.197771479311e-11 
 2882       3.272900115380e+01       1.474664562162e+00       1.132281489526e-03      -1.667125384954e+00       2.664790571083e-15      -1.393910422699e-10       4.172770073865e-11 
 2883       3.264754730826e+01       1.473957947303e+00       1.129695366156e-03      -1.675939476831e+00       2.652293234576e-15      -1.412651566101e-10       4.148151720956e-11 
 2884       3.256714916061e+01       1.473176168528e+00       1.127117691325e-03      -1.684786011738e+00       2.639840853299e-15      -1.430998027278e-10       4.123963189154e-11 
 2885       3.248779805232e+01       1.472319213680e+00       1.124548439429e-03      -1.693660245123e+00       2.627433464955e-15      -1.448952306125e-10       4.100194766769e-11 
 2886       3.240948343030e+01       1.471387292865e+00       1.121987578050e-03      -1.702557669241e+00       2.615071106642e-15      -1.466517340981e-10       4.076822515160e-11 
 2887       3.233219470729e+01       1.470380617089e+00       1.119435074628e-03      -1.711473763765e+00       2.602753814731e-15      -1.483696085978e-10       4.053822392231e-11 
 2888       3.225592126185e+01       1.469299398261e+00       1.116890896467e-03      -1.720403995774e+00       2.590481624869e-15      -1.500491511062e-10       4.031170252254e-11 
 2889       3.218065243831e+01       1.468143849193e+00       1.114355010731e-03      -1.729343819742e+00       2.578254571969e-15      -1.516906602028e-10       4.008841845688e-11 
 2890       3.210637754677e+01       1.466914183602e+00       1.111827384444e-03      -1.738288677530e+00       2.566072690215e-15      -1.532944360549e-10       3.986812818991e-11 
 2891       3.203308586303e+01       1.465610616110e+00       1.109307984493e-03      -1.747233998368e+00       2.553936013051e-15      -1.548607804201e-10       3.965058714445e-11 
 2892       3.196076662857e+01       1.464233362247e+00       1.106796777625e-03      -1.756175198853e+00       2.541844573186e-15      -1.563899966500e-10       3.943554969972e-11 
 2893       3.188940905055e+01       1.462782638446e+00       1.104293730446e-03      -1.765107682932e+00       2.529798402584e-15      -1.578823896925e-10       3.922276918949e-11 
 2894       3.181900230172e+01       1.461258662052e+00       1.101798809426e-03      -1.774026841891e+00       2.517797532468e-15      -1.593382660950e-10       3.901199790029e-11 
 2895       3.174953552046e+01       1.459661651316e+00       1.099311980892e-03      -1.782928054349e+00       2.505841993311e-15      -1.607579340075e-10       3.880298706957e-11 
 2896       3.168099781068e+01       1.457991825400e+00       1.096833211032e-03      -1.791806686242e+00       2.493931814837e-15      -1.621417031854e-10       3.859548688387e-11 
 2897       3.161337824185e+01       1.456249404375e+00       1.094362465895e-03      -1.800658090814e+00       2.482067026018e-15      -1.634898849924e-10       3.838924647703e-11 
 2898       3.154666584892e+01       1.454434609226e+00       1.091899711390e-03      -1.809477608609e+00       2.470247655068e-15      -1.648027924037e-10       3.818401392829e-11 
 2899       3.148084963231e+01       1.452547661848e+00       1.089444913285e-03      -1.818260567453e+00       2.458473729444e-15      -1.660807400087e-10       3.797953626055e-11 
 2900       3.141591855789e+01       1.450588785050e+00       1.086998037208e-03      -1.827002282449e+00       2.446745275840e-15      -1.673240440142e-10       3.777555943846e-11 
 2901       3.135186155692e+01       1.448558202554e+00       1.084559048647e-03      -1.835698055966e+00       2.435062320188e-15      -1.685330222472e-10       3.757182836664e-11 
 2902       3.128866752605e+01       1.446456138998e+00       1.082127912949e-03      -1.844343177625e+00       2.423424887650e-15      -1.697079941580e-10       3.736808688782e-11 
 2903       3.122632532728e+01       1.444282819936e+00       1.079704595319e-03      -1.852932924288e+00       2.411833002619e-15      -1.708492808233e-10       3.716407778103e-11 
 2904       3.116482378790e+01       1.442038471837e+00       1.077289060824e-03      -1.861462560053e+00       2.400286688714e-15      -1.719572049486e-10       3.695954275972e-11 
 2905       3.110415170050e+01       1.439723322088e+00       1.074881274388e-03      -1.869927336234e+00       2.388785968780e-15      -1.730320908721e-10       3.675422246998e-11 
 2906       3.104429782291e+01       1.437337598997e+00       1.072481200793e-03      -1.878322491357e+00       2.377330864880e-15      -1.740742645667e-10       3.654785648867e-11 
 2907       3.098525087821e+01       1.434881531786e+00       1.070088804683e-03      -1.886643251147e+00       2.365921398299e-15      -1.750840536437e-10       3.634018332158e-11 
 2908       3.092699955463e+01       1.432355350602e+00       1.067704050557e-03      -1.894884828518e+00       2.354557589533e-15      -1.760617873557e-10       3.613094040159e-11 
