# total lensed [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 6000, i.e. number of multipoles equal to 5999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
 1989       2.316832322317e+02       1.053734685409e+01       1.669125274221e-02      -1.854005783751e+01       5.623739369655e-12       3.777404097824e-08      -1.010322752272e-08 
 1990       2.316903574552e+02       1.048262009799e+01       1.666689284848e-02      -1.859566211981e+01       5.617794319953e-12       3.778329447111e-08      -1.001299682822e-08 
 1991       2.317008125055e+02       1.042740133610e+01       1.664265506616e-02      -1.864808632789e+01       5.611859845129e-12       3.778796547075e-08      -9.922953573742e-09 
 1992       2.317143975228e+02       1.037170873679e+01       1.661853708640e-02      -1.869733745959e+01       5.605935854290e-12       3.778809043062e-08      -9.833095595978e-09 
 1993       2.317309118124e+02       1.031556054513e+01       1.659453658951e-02      -1.874342257024e+01       5.600022254828e-12       3.778370610652e-08      -9.743420712206e-09 
 1994       2.317501538443e+02       1.025897508298e+01       1.657065124503e-02      -1.878634877275e+01       5.594118952414e-12       3.777484955736e-08      -9.653926720233e-09 
 1995       2.317719212516e+02       1.020197074907e+01       1.654687871163e-02      -1.882612323771e+01       5.588225850986e-12       3.776155814598e-08      -9.564611398334e-09 
 1996       2.317960108298e+02       1.014456601911e+01       1.652321663714e-02      -1.886275319349e+01       5.582342852744e-12       3.774386954005e-08      -9.475472505203e-09 
 1997       2.318222185354e+02       1.008677944588e+01       1.649966265854e-02      -1.889624592627e+01       5.576469858141e-12       3.772182171283e-08      -9.386507779895e-09 
 1998       2.318503394853e+02       1.002862965934e+01       1.647621440192e-02      -1.892660878016e+01       5.570606765874e-12       3.769545294403e-08      -9.297714941766e-09 
 1999       2.318801679553e+02       9.970135366727e+00       1.645286948249e-02      -1.895384915730e+01       5.564753472876e-12       3.766480182064e-08      -9.209091690427e-09 
 2000       2.319114973792e+02       9.911315352629e+00       1.642962550455e-02      -1.897797451791e+01       5.558909874308e-12       3.762990723776e-08      -9.120635705678e-09 
 2001       2.319441203478e+02       9.852188479112e+00       1.640648006148e-02      -1.899899238039e+01       5.553075863551e-12       3.759080839943e-08      -9.032344647460e-09 
 2002       2.319778286079e+02       9.792773685802e+00       1.638343073572e-02      -1.901691032143e+01       5.547251332194e-12       3.754754481948e-08      -8.944216155793e-09 
 2003       2.320124130610e+02       9.733089989987e+00       1.636047509878e-02      -1.903173597602e+01       5.541436170033e-12       3.750015632232e-08      -8.856247850727e-09 
 2004       2.320476637623e+02       9.673156486712e+00       1.633761071120e-02      -1.904347703763e+01       5.535630265055e-12       3.744868304386e-08      -8.768437332279e-09 
 2005       2.320833699200e+02       9.612992348880e+00       1.631483512253e-02      -1.905214125822e+01       5.529833503434e-12       3.739316543224e-08      -8.680782180382e-09 
 2006       2.321193198936e+02       9.552616827345e+00       1.629214587135e-02      -1.905773644837e+01       5.524045769522e-12       3.733364424877e-08      -8.593279954825e-09 
 2007       2.321553011935e+02       9.492049251016e+00       1.626954048522e-02      -1.906027047734e+01       5.518266945837e-12       3.727016056870e-08      -8.505928195202e-09 
 2008       2.321911004794e+02       9.431309026947e+00       1.624701648069e-02      -1.905975127316e+01       5.512496913061e-12       3.720275578206e-08      -8.418724420850e-09 
 2009       2.322265035596e+02       9.370415640440e+00       1.622457136326e-02      -1.905618682271e+01       5.506735550026e-12       3.713147159457e-08      -8.331666130796e-09 
 2010       2.322612953897e+02       9.309388655142e+00       1.620220262742e-02      -1.904958517182e+01       5.500982733708e-12       3.705635002839e-08      -8.244750803702e-09 
 2011       2.322952600718e+02       9.248247713141e+00       1.617990775655e-02      -1.903995442535e+01       5.495238339216e-12       3.697743342303e-08      -8.157975897805e-09 
 2012       2.323281808530e+02       9.187012535063e+00       1.615768422298e-02      -1.902730274726e+01       5.489502239789e-12       3.689476443614e-08      -8.071338850862e-09 
 2013       2.323598401251e+02       9.125702920172e+00       1.613552948795e-02      -1.901163836070e+01       5.483774306780e-12       3.680838604442e-08      -7.984837080096e-09 
 2014       2.323900194226e+02       9.064338746466e+00       1.611344100159e-02      -1.899296954812e+01       5.478054409654e-12       3.671834154438e-08      -7.898467982134e-09 
 2015       2.324184994223e+02       9.002939970775e+00       1.609141620290e-02      -1.897130465131e+01       5.472342415973e-12       3.662467455327e-08      -7.812228932958e-09 
 2016       2.324450599420e+02       8.941526628858e+00       1.606945251978e-02      -1.894665207151e+01       5.466638191395e-12       3.652742900986e-08      -7.726117287840e-09 
 2017       2.324694799396e+02       8.880118835501e+00       1.604754736893e-02      -1.891902026951e+01       5.460941599658e-12       3.642664917533e-08      -7.640130381292e-09 
 2018       2.324915375118e+02       8.818736784617e+00       1.602569815594e-02      -1.888841776571e+01       5.455252502575e-12       3.632237963408e-08      -7.554265527005e-09 
 2019       2.325110098931e+02       8.757400749338e+00       1.600390227519e-02      -1.885485314020e+01       5.449570760028e-12       3.621466529464e-08      -7.468520017793e-09 
 2020       2.325276734551e+02       8.696131082118e+00       1.598215710988e-02      -1.881833503286e+01       5.443896229952e-12       3.610355139045e-08      -7.382891125540e-09 
 2021       2.325413037047e+02       8.634948214828e+00       1.596046003201e-02      -1.877887214344e+01       5.438228768331e-12       3.598908348074e-08      -7.297376101136e-09 
 2022       2.325516752838e+02       8.573872658852e+00       1.593880840234e-02      -1.873647323167e+01       5.432568229192e-12       3.587130745140e-08      -7.211972174426e-09 
 2023       2.325585619678e+02       8.512925005189e+00       1.591719957042e-02      -1.869114711728e+01       5.426914464590e-12       3.575026951580e-08      -7.126676554149e-09 
 2024       2.325617366648e+02       8.452125924549e+00       1.589563087455e-02      -1.864290268014e+01       5.421267324602e-12       3.562601621567e-08      -7.041486427884e-09 
 2025       2.325609714141e+02       8.391496167446e+00       1.587409964174e-02      -1.859174886035e+01       5.415626657320e-12       3.549859442194e-08      -6.956398961992e-09 
 2026       2.325560597479e+02       8.331055177757e+00       1.585260332024e-02      -1.853770014743e+01       5.409992326680e-12       3.536805036703e-08      -6.871411420913e-09 
 2027       2.325468839529e+02       8.270816922230e+00       1.583113987793e-02      -1.848079309139e+01       5.404364266260e-12       3.523442672857e-08      -6.786521526603e-09 
 2028       2.325333482925e+02       8.210794031037e+00       1.580970740675e-02      -1.842106991111e+01       5.398742426245e-12       3.509776551583e-08      -6.701727102880e-09 
 2029       2.325153566877e+02       8.150999181640e+00       1.578830399046e-02      -1.835857301633e+01       5.393126755646e-12       3.495810903613e-08      -6.617025956370e-09 
 2030       2.324928127176e+02       8.091445098852e+00       1.576692770465e-02      -1.829334500782e+01       5.387517202297e-12       3.481549989565e-08      -6.532415876462e-09 
 2031       2.324656196178e+02       8.032144554890e+00       1.574557661669e-02      -1.822542867770e+01       5.381913712847e-12       3.466998100021e-08      -6.447894635259e-09 
 2032       2.324336802813e+02       7.973110369434e+00       1.572424878576e-02      -1.815486700961e+01       5.376316232759e-12       3.452159555600e-08      -6.363459987534e-09 
 2033       2.323968972569e+02       7.914355409682e+00       1.570294226282e-02      -1.808170317902e+01       5.370724706298e-12       3.437038707042e-08      -6.279109670680e-09 
 2034       2.323551727496e+02       7.855892590410e+00       1.568165509060e-02      -1.800598055341e+01       5.365139076530e-12       3.421639935282e-08      -6.194841404663e-09 
 2035       2.323084086201e+02       7.797734874029e+00       1.566038530358e-02      -1.792774269259e+01       5.359559285312e-12       3.405967651525e-08      -6.110652891977e-09 
 2036       2.322565063837e+02       7.739895270639e+00       1.563913092801e-02      -1.784703334887e+01       5.353985273292e-12       3.390026297330e-08      -6.026541817595e-09 
 2037       2.321993672110e+02       7.682386838087e+00       1.561788998189e-02      -1.776389646737e+01       5.348416979896e-12       3.373820344684e-08      -5.942505848920e-09 
 2038       2.321368919266e+02       7.625222682027e+00       1.559666047491e-02      -1.767837618621e+01       5.342854343328e-12       3.357354296081e-08      -5.858542635742e-09 
 2039       2.320689810089e+02       7.568415955975e+00       1.557544040852e-02      -1.759051683679e+01       5.337297300561e-12       3.340632684598e-08      -5.774649810185e-09 
 2040       2.319955345900e+02       7.511979861363e+00       1.555422777585e-02      -1.750036294403e+01       5.331745787333e-12       3.323660073976e-08      -5.690824986665e-09 
 2041       2.319164524550e+02       7.455927647604e+00       1.553302056177e-02      -1.740795922661e+01       5.326199738139e-12       3.306441058698e-08      -5.607065761839e-09 
 2042       2.318316340417e+02       7.400272612139e+00       1.551181674279e-02      -1.731335059720e+01       5.320659086226e-12       3.288980264065e-08      -5.523369714559e-09 
 2043       2.317409784402e+02       7.345028100503e+00       1.549061428713e-02      -1.721658216273e+01       5.315123763588e-12       3.271282346276e-08      -5.439734405820e-09 
 2044       2.316443843924e+02       7.290207506377e+00       1.546941115467e-02      -1.711769922463e+01       5.309593700959e-12       3.253351992505e-08      -5.356157378721e-09 
 2045       2.315417502916e+02       7.235824271646e+00       1.544820529695e-02      -1.701674727906e+01       5.304068827807e-12       3.235193920984e-08      -5.272636158410e-09 
 2046       2.314329741823e+02       7.181891886457e+00       1.542699465715e-02      -1.691377201716e+01       5.298549072329e-12       3.216812881073e-08      -5.189168252036e-09 
 2047       2.313179537595e+02       7.128423889276e+00       1.540577717009e-02      -1.680881932532e+01       5.293034361444e-12       3.198213653349e-08      -5.105751148708e-09 
 2048       2.311965863685e+02       7.075433866943e+00       1.538455076222e-02      -1.670193528537e+01       5.287524620788e-12       3.179401049675e-08      -5.022382319439e-09 
 2049       2.310687690045e+02       7.022935454732e+00       1.536331335160e-02      -1.659316617490e+01       5.282019774705e-12       3.160379913287e-08      -4.939059217103e-09 
 2050       2.309343983119e+02       6.970942336407e+00       1.534206284790e-02      -1.648255846743e+01       5.276519746247e-12       3.141155118867e-08      -4.855779276386e-09 
 2051       2.307933705844e+02       6.919468244277e+00       1.532079715239e-02      -1.637015883270e+01       5.271024457162e-12       3.121731572625e-08      -4.772539913736e-09 
 2052       2.306455817640e+02       6.868526959257e+00       1.529951415791e-02      -1.625601413692e+01       5.265533827889e-12       3.102114212378e-08      -4.689338527319e-09 
 2053       2.304909274412e+02       6.818132310921e+00       1.527821174889e-02      -1.614017144297e+01       5.260047777557e-12       3.082308007626e-08      -4.606172496967e-09 
 2054       2.303293028540e+02       6.768298177562e+00       1.525688780131e-02      -1.602267801070e+01       5.254566223971e-12       3.062317959637e-08      -4.523039184130e-09 
 2055       2.301606028879e+02       6.719038486249e+00       1.523554018272e-02      -1.590358129712e+01       5.249089083614e-12       3.042149101519e-08      -4.439935931831e-09 
 2056       2.299847220755e+02       6.670367212880e+00       1.521416675219e-02      -1.578292895671e+01       5.243616271633e-12       3.021806498307e-08      -4.356860064615e-09 
 2057       2.298015545959e+02       6.622298382246e+00       1.519276536034e-02      -1.566076884159e+01       5.238147701839e-12       3.001295247036e-08      -4.273808888500e-09 
 2058       2.296109942741e+02       6.574846068082e+00       1.517133384931e-02      -1.553714900183e+01       5.232683286699e-12       2.980620476825e-08      -4.190779690931e-09 
 2059       2.294129345812e+02       6.528024393127e+00       1.514987005275e-02      -1.541211768566e+01       5.227222937328e-12       2.959787348952e-08      -4.107769740731e-09 
