# total lensed [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 6000, i.e. number of multipoles equal to 5999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
  847       2.462915196139e+03       1.318676810363e+01       7.586196392102e-02      -8.965617763780e+00       4.289858505290e-09       7.931372410747e-06      -6.605779655409e-08 
  848       2.456558504138e+03       1.326391743063e+01       7.591486221042e-02      -7.204946183910e+00       4.276747296255e-09       7.892174345956e-06      -5.664121125443e-08 
  849       2.450028428665e+03       1.334700552512e+01       7.596625076382e-02      -5.456943917376e+00       4.263681075533e-09       7.852562526270e-06      -4.727310650321e-08 
  850       2.443326314653e+03       1.343602864054e+01       7.601611342610e-02      -3.722388016996e+00       4.250659250648e-09       7.812536510113e-06      -3.795561784248e-08 
  851       2.436453526780e+03       1.353098270786e+01       7.606443395616e-02      -2.002061938728e+00       4.237681193153e-09       7.772095870075e-06      -2.869090239262e-08 
  852       2.429411449524e+03       1.363186333436e+01       7.611119602668e-02      -2.967555594571e-01       4.224746238208e-09       7.731240193019e-06      -1.948113895874e-08 
  853       2.422201487233e+03       1.373866580237e+01       7.615638322396e-02       1.392734805225e+00       4.211853684160e-09       7.689969080177e-06      -1.032852813713e-08 
  854       2.414825064188e+03       1.385138506812e+01       7.619997904771e-02       3.065606383236e+00       4.199002792113e-09       7.648282147248e-06      -1.235292422153e-09 
  855       2.407283624664e+03       1.397001576043e+01       7.624196691085e-02       4.721049928220e+00       4.186192785500e-09       7.606179024505e-06       7.796323686848e-09 
  856       2.399578814930e+03       1.409454084005e+01       7.628233377387e-02       6.358329109277e+00       4.173423034455e-09       7.563661414698e-06       1.676451026398e-08 
  857       2.391713032512e+03       1.422489736801e+01       7.632108111634e-02       7.977020199965e+00       4.160693616712e-09       7.520739324317e-06       2.566927471823e-08 
  858       2.383688886420e+03       1.436101015111e+01       7.635821415208e-02       9.576776441271e+00       4.148004774939e-09       7.477424991746e-06       3.451109415021e-08 
  859       2.375509016163e+03       1.450280302541e+01       7.639373821199e-02       1.115724899972e+01       4.135356733400e-09       7.433730844945e-06       4.329046197494e-08 
  860       2.367176091835e+03       1.465019885317e+01       7.642765874443e-02       1.271808696260e+01       4.122749697700e-09       7.389669502568e-06       5.200788803888e-08 
  861       2.358692814217e+03       1.480311951976e+01       7.645998131560e-02       1.425893733313e+01       4.110183854520e-09       7.345253775082e-06       6.066389873729e-08 
  862       2.350061914864e+03       1.496148593058e+01       7.649071160996e-02       1.577944502571e+01       4.097659371364e-09       7.300496665887e-06       6.925903713188e-08 
  863       2.341286156203e+03       1.512521800800e+01       7.651985543062e-02       1.727925286109e+01       4.085176396291e-09       7.255411372440e-06       7.779386306871e-08 
  864       2.332368331626e+03       1.529423468822e+01       7.654741869972e-02       1.875800156161e+01       4.072735057658e-09       7.210011287381e-06       8.626895329651e-08 
  865       2.323311265583e+03       1.546845391829e+01       7.657340745887e-02       2.021532974639e+01       4.060335463850e-09       7.164309999665e-06       9.468490158517e-08 
  866       2.314117813673e+03       1.564779265293e+01       7.659782786948e-02       2.165087392654e+01       4.047977703017e-09       7.118321295689e-06       1.030423188446e-07 
  867       2.304790862744e+03       1.583216685150e+01       7.662068621323e-02       2.306426850036e+01       4.035661842804e-09       7.072059160427e-06       1.113418332438e-07 
  868       2.295333330982e+03       1.602149147493e+01       7.664198889241e-02       2.445514574856e+01       4.023387930087e-09       7.025537778570e-06       1.195840903306e-07 
  869       2.285748168007e+03       1.621568048260e+01       7.666174243036e-02       2.582313582946e+01       4.011155990695e-09       6.978771535663e-06       1.277697531510e-07 
  870       2.276038354965e+03       1.641464682931e+01       7.667995347182e-02       2.716786677418e+01       3.998966029145e-09       6.931775019247e-06       1.358995023694e-07 
  871       2.266206904622e+03       1.661830246215e+01       7.669662878338e-02       2.848896448191e+01       3.986818028363e-09       6.884563020003e-06       1.439740363891e-07 
  872       2.256256861459e+03       1.682655831745e+01       7.671177525382e-02       2.978605271501e+01       3.974711949411e-09       6.837150532900e-06       1.519940714728e-07 
  873       2.246191301767e+03       1.703932431770e+01       7.672539989457e-02       3.105875309432e+01       3.962647731213e-09       6.789552758345e-06       1.599603418633e-07 
  874       2.236013333736e+03       1.725650936845e+01       7.673750984005e-02       3.230668509433e+01       3.950625290271e-09       6.741785103335e-06       1.678735999052e-07 
  875       2.225726097553e+03       1.747802135525e+01       7.674811234810e-02       3.352946603834e+01       3.938644520392e-09       6.693863182609e-06       1.757346161664e-07 
  876       2.215332765495e+03       1.770376714058e+01       7.675721480035e-02       3.472671109376e+01       3.926705292402e-09       6.645802819812e-06       1.835441795595e-07 
  877       2.204836542020e+03       1.793365256071e+01       7.676482470267e-02       3.589803326723e+01       3.914807453864e-09       6.597620048648e-06       1.913030974645e-07 
  878       2.194240663865e+03       1.816758242272e+01       7.677094968551e-02       3.704304339988e+01       3.902950828798e-09       6.549331114047e-06       1.990121958507e-07 
  879       2.183548400138e+03       1.840546050131e+01       7.677559750430e-02       3.816135016251e+01       3.891135217388e-09       6.500952473330e-06       2.066723194001e-07 
  880       2.172763052408e+03       1.864718953581e+01       7.677877603989e-02       3.925256005082e+01       3.879360395702e-09       6.452500797373e-06       2.142843316299e-07 
  881       2.161887954806e+03       1.889267122705e+01       7.678049329892e-02       4.031627738060e+01       3.867626115399e-09       6.403992971784e-06       2.218491150161e-07 
  882       2.150926474113e+03       1.914180623430e+01       7.678075741421e-02       4.135210428293e+01       3.855932103438e-09       6.355446098069e-06       2.293675711170e-07 
  883       2.139882009856e+03       1.939449417216e+01       7.677957664517e-02       4.235964069942e+01       3.844278061791e-09       6.306877494814e-06       2.368406206974e-07 
  884       2.128757994402e+03       1.965063360755e+01       7.677695937819e-02       4.333848437737e+01       3.832663667144e-09       6.258304698858e-06       2.442692038526e-07 
  885       2.117557893049e+03       1.991012205654e+01       7.677291412704e-02       4.428823086503e+01       3.821088570605e-09       6.209745466475e-06       2.516542801332e-07 
  886       2.106285204125e+03       2.017285598133e+01       7.676744953327e-02       4.520847350674e+01       3.809552397407e-09       6.161217774562e-06       2.589968286696e-07 
  887       2.094943459076e+03       2.043873078715e+01       7.676057436659e-02       4.609880343822e+01       3.798054746610e-09       6.112739821819e-06       2.662978482975e-07 
  888       2.083536222564e+03       2.070764081921e+01       7.675229752531e-02       4.695880958171e+01       3.786595190800e-09       6.064330029940e-06       2.735583576833e-07 
  889       2.072067092558e+03       2.097947935954e+01       7.674262803666e-02       4.778807864120e+01       3.775173275791e-09       6.016007044803e-06       2.807793954495e-07 
  890       2.060539700431e+03       2.125413862403e+01       7.673157505728e-02       4.858619509764e+01       3.763788520318e-09       5.967789737669e-06       2.879620203012e-07 
  891       2.048957711048e+03       2.153150975923e+01       7.671914787354e-02       4.935274120414e+01       3.752440415737e-09       5.919697206369e-06       2.951073111523e-07 
  892       2.037324822868e+03       2.181148283935e+01       7.670535590199e-02       5.008729698120e+01       3.741128425715e-09       5.871748776512e-06       3.022163672521e-07 
  893       2.025644768029e+03       2.209394686314e+01       7.669020868971e-02       5.078944021188e+01       3.729851985926e-09       5.823964002680e-06       3.092903083122e-07 
  894       2.013921312449e+03       2.237878975085e+01       7.667371591475e-02       5.145874643701e+01       3.718610503739e-09       5.776362669638e-06       3.163302746338e-07 
  895       2.002158082659e+03       2.266589949917e+01       7.665588905985e-02       5.209487265565e+01       3.707403498608e-09       5.728960712908e-06       3.233369687759e-07 
  896       1.990358043040e+03       2.295516767309e+01       7.663674646276e-02       5.269780993214e+01       3.696231028891e-09       5.681757868609e-06       3.303092680028e-07 
  897       1.978524010246e+03       2.324648596492e+01       7.661630834914e-02       5.326763490023e+01       3.685093278309e-09       5.634749724132e-06       3.372455781726e-07 
  898       1.966658825754e+03       2.353974503846e+01       7.659459516724e-02       5.380442643898e+01       3.673990416316e-09       5.587931770862e-06       3.441442890542e-07 
  899       1.954765355933e+03       2.383483452613e+01       7.657162758860e-02       5.430826568058e+01       3.662922597905e-09       5.541299403556e-06       3.510037742492e-07 
  900       1.942846492112e+03       2.413164302602e+01       7.654742650871e-02       5.477923601806e+01       3.651889963418e-09       5.494847919719e-06       3.578223911135e-07 
  901       1.930905150646e+03       2.443005809904e+01       7.652201304760e-02       5.521742311297e+01       3.640892638358e-09       5.448572518978e-06       3.645984806797e-07 
  902       1.918944272988e+03       2.472996626594e+01       7.649540855055e-02       5.562291490321e+01       3.629930733193e-09       5.402468302456e-06       3.713303675778e-07 
  903       1.906966825749e+03       2.503125300447e+01       7.646763458871e-02       5.599580161066e+01       3.619004343164e-09       5.356530272139e-06       3.780163599574e-07 
  904       1.894975800775e+03       2.533380274643e+01       7.643871295971e-02       5.633617574900e+01       3.608113548086e-09       5.310753330250e-06       3.846547494083e-07 
  905       1.882974215209e+03       2.563749887480e+01       7.640866568839e-02       5.664413213139e+01       3.597258412160e-09       5.265132278615e-06       3.912438108818e-07 
  906       1.870965111559e+03       2.594222372078e+01       7.637751502737e-02       5.691976787822e+01       3.586438983770e-09       5.219661818029e-06       3.977818026117e-07 
  907       1.858951557769e+03       2.624785856095e+01       7.634528345775e-02       5.716318242482e+01       3.575655295287e-09       5.174336547622e-06       4.042669660349e-07 
  908       1.846936647285e+03       2.655428361432e+01       7.631199368971e-02       5.737447752925e+01       3.564907362868e-09       5.129150964221e-06       4.106975257121e-07 
  909       1.834923499122e+03       2.686137803940e+01       7.627766866321e-02       5.755375727997e+01       3.554195186263e-09       5.084099461717e-06       4.170716892481e-07 
  910       1.822915257933e+03       2.716901993138e+01       7.624233154860e-02       5.770112810360e+01       3.543518748603e-09       5.039176330417e-06       4.233876472123e-07 
  911       1.810915094075e+03       2.747708631914e+01       7.620600574726e-02       5.781669877266e+01       3.532878016208e-09       4.994375756412e-06       4.296435730586e-07 
  912       1.798926203681e+03       2.778545316236e+01       7.616871489229e-02       5.790058041329e+01       3.522272938378e-09       4.949691820928e-06       4.358376230453e-07 
  913       1.786951808723e+03       2.809399534866e+01       7.613048284913e-02       5.795288651297e+01       3.511703447192e-09       4.905118499685e-06       4.419679361551e-07 
  914       1.774995157084e+03       2.840258669063e+01       7.609133371619e-02       5.797373292830e+01       3.501169457298e-09       4.860649662252e-06       4.480326340147e-07 
