# total lensed [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 6000, i.e. number of multipoles equal to 5999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
 2448       9.052353177262e+01       2.733004256152e+00       2.490157921591e-02      -3.610557049857e+00       5.416880657502e-10       1.021213975954e-07      -8.015545983687e-09 
 2449       9.025977786889e+01       2.732515320625e+00       2.486861771689e-02      -3.581541248467e+00       5.410167327496e-10       1.027624917689e-07      -8.112411627196e-09 
 2450       8.999571514353e+01       2.732198002107e+00       2.483565215546e-02      -3.553151424030e+00       5.403463630683e-10       1.034084236323e-07      -8.211845691478e-09 
 2451       8.973138713851e+01       2.732049056354e+00       2.480268293423e-02      -3.525396799912e+00       5.396769539836e-10       1.040593219730e-07      -8.314322150962e-09 
 2452       8.946683753775e+01       2.732065227492e+00       2.476971045683e-02      -3.498286625631e+00       5.390085027011e-10       1.047153161608e-07      -8.420317271802e-09 
 2453       8.920211016727e+01       2.732243248004e+00       2.473673512795e-02      -3.471830176881e+00       5.383410063545e-10       1.053765361487e-07      -8.530309616534e-09 
 2454       8.893724899533e+01       2.732579838717e+00       2.470375735330e-02      -3.446036755557e+00       5.376744620053e-10       1.060431124739e-07      -8.644780048733e-09 
 2455       8.867229675745e+01       2.733071599511e+00       2.467077760058e-02      -3.420913811734e+00       5.370088670792e-10       1.067151232621e-07      -8.764097647563e-09 
 2456       8.840729082233e+01       2.733714680738e+00       2.463779658267e-02      -3.396461297327e+00       5.363442206815e-10       1.073924347178e-07      -8.888176326515e-09 
 2457       8.814226730158e+01       2.734505109819e+00       2.460481507549e-02      -3.372677278802e+00       5.356805222971e-10       1.080748592096e-07      -9.016815153127e-09 
 2458       8.787726242268e+01       2.735438900330e+00       2.457183385723e-02      -3.349559812159e+00       5.350177713542e-10       1.087622081361e-07      -9.149812158398e-09 
 2459       8.761231252913e+01       2.736512051990e+00       2.453885370831e-02      -3.327106942917e+00       5.343559672248e-10       1.094542919240e-07      -9.286964334643e-09 
 2460       8.734745408056e+01       2.737720550644e+00       2.450587541137e-02      -3.305316706099e+00       5.336951092240e-10       1.101509200258e-07      -9.428067633349e-09 
 2461       8.708272365283e+01       2.739060368254e+00       2.447289975134e-02      -3.284187126224e+00       5.330351966101e-10       1.108519009180e-07      -9.572916963026e-09 
 2462       8.681815793816e+01       2.740527462879e+00       2.443992751536e-02      -3.263716217292e+00       5.323762285837e-10       1.115570420992e-07      -9.721306187050e-09 
 2463       8.655379374523e+01       2.742117778661e+00       2.440695949283e-02      -3.243901982775e+00       5.317182042884e-10       1.122661500877e-07      -9.873028121518e-09 
 2464       8.628966799934e+01       2.743827245817e+00       2.437399647542e-02      -3.224742415601e+00       5.310611228097e-10       1.129790304200e-07      -1.002787453309e-08 
 2465       8.602581774248e+01       2.745651780615e+00       2.434103925701e-02      -3.206235498144e+00       5.304049831751e-10       1.136954876482e-07      -1.018563613683e-08 
 2466       8.576228013347e+01       2.747587285368e+00       2.430808863378e-02      -3.188379202215e+00       5.297497843541e-10       1.144153253387e-07      -1.034610259405e-08 
 2467       8.549909244805e+01       2.749629648414e+00       2.427514540416e-02      -3.171171489042e+00       5.290955252574e-10       1.151383460694e-07      -1.050906251016e-08 
 2468       8.523629207906e+01       2.751774744106e+00       2.424221036881e-02      -3.154610309266e+00       5.284422047372e-10       1.158643514281e-07      -1.067430343250e-08 
 2469       8.497391653647e+01       2.754018432794e+00       2.420928433068e-02      -3.138693602925e+00       5.277898215865e-10       1.165931420107e-07      -1.084161184815e-08 
 2470       8.471200344759e+01       2.756356560811e+00       2.417636809498e-02      -3.123419299442e+00       5.271383745390e-10       1.173245174187e-07      -1.101077318181e-08 
 2471       8.445059055709e+01       2.758784960462e+00       2.414346246919e-02      -3.108785317612e+00       5.264878622691e-10       1.180582762573e-07      -1.118157179362e-08 
 2472       8.418971572721e+01       2.761299450005e+00       2.411056826304e-02      -3.094789565594e+00       5.258382833913e-10       1.187942161336e-07      -1.135379097698e-08 
 2473       8.392941693781e+01       2.763895833641e+00       2.407768628854e-02      -3.081429940894e+00       5.251896364600e-10       1.195321336544e-07      -1.152721295636e-08 
 2474       8.366973228650e+01       2.766569901495e+00       2.404481735999e-02      -3.068704330357e+00       5.245419199696e-10       1.202718244241e-07      -1.170161888518e-08 
 2475       8.341069998879e+01       2.769317429607e+00       2.401196229394e-02      -3.056610610151e+00       5.238951323536e-10       1.210130830428e-07      -1.187678884360e-08 
 2476       8.315235837819e+01       2.772134179911e+00       2.397912190922e-02      -3.045146645758e+00       5.232492719849e-10       1.217557031044e-07      -1.205250183635e-08 
 2477       8.289474590628e+01       2.775015900228e+00       2.394629702696e-02      -3.034310291961e+00       5.226043371755e-10       1.224994771940e-07      -1.222853579057e-08 
 2478       8.263790114291e+01       2.777958324245e+00       2.391348847055e-02      -3.024099392831e+00       5.219603261759e-10       1.232441968865e-07      -1.240466755359e-08 
 2479       8.238186277626e+01       2.780957171506e+00       2.388069706567e-02      -3.014511781716e+00       5.213172371751e-10       1.239896527444e-07      -1.258067289081e-08 
 2480       8.212666961296e+01       2.784008147392e+00       2.384792364028e-02      -3.005545281228e+00       5.206750683004e-10       1.247356343155e-07      -1.275632648344e-08 
 2481       8.187236057824e+01       2.787106943114e+00       2.381516902465e-02      -2.997197703233e+00       5.200338176168e-10       1.254819301309e-07      -1.293140192641e-08 
 2482       8.161897471601e+01       2.790249235689e+00       2.378243405130e-02      -2.989466848835e+00       5.193934831272e-10       1.262283277034e-07      -1.310567172608e-08 
 2483       8.136655118899e+01       2.793430687936e+00       2.374971955509e-02      -2.982350508368e+00       5.187540627717e-10       1.269746135249e-07      -1.327890729815e-08 
 2484       8.111512927885e+01       2.796646948453e+00       2.371702637313e-02      -2.975846461382e+00       5.181155544279e-10       1.277205730647e-07      -1.345087896540e-08 
 2485       8.086474838629e+01       2.799893651608e+00       2.368435534485e-02      -2.969952476631e+00       5.174779559100e-10       1.284659907673e-07      -1.362135595554e-08 
 2486       8.061544803117e+01       2.803166417523e+00       2.365170731197e-02      -2.964666312059e+00       5.168412649690e-10       1.292106500502e-07      -1.379010639898e-08 
 2487       8.036726785263e+01       2.806460852057e+00       2.361908311852e-02      -2.959985714793e+00       5.162054792921e-10       1.299543333024e-07      -1.395689732667e-08 
 2488       8.012024760923e+01       2.809772546797e+00       2.358648361081e-02      -2.955908421125e+00       5.155705965028e-10       1.306968218817e-07      -1.412149466789e-08 
 2489       7.987442717903e+01       2.813097079039e+00       2.355390963749e-02      -2.952432156505e+00       5.149366141603e-10       1.314378961129e-07      -1.428366324804e-08 
 2490       7.962984655970e+01       2.816430011775e+00       2.352136204949e-02      -2.949554635525e+00       5.143035297597e-10       1.321773352860e-07      -1.444316678648e-08 
 2491       7.938654586868e+01       2.819766893679e+00       2.348884170005e-02      -2.947273561910e+00       5.136713407311e-10       1.329149176538e-07      -1.459976789426e-08 
 2492       7.914456534328e+01       2.823103259094e+00       2.345634944472e-02      -2.945586628501e+00       5.130400444398e-10       1.336504204297e-07      -1.475322807198e-08 
 2493       7.890394534079e+01       2.826434628014e+00       2.342388614139e-02      -2.944491517251e+00       5.124096381859e-10       1.343836197862e-07      -1.490330770755e-08 
 2494       7.866472185375e+01       2.829756789544e+00       2.339145262293e-02      -2.943984795412e+00       5.117801195995e-10       1.351143312439e-07      -1.504982238806e-08 
 2495       7.842691302692e+01       2.833066654126e+00       2.335904961520e-02      -2.944058597065e+00       5.111514878319e-10       1.358425312325e-07      -1.519281238184e-08 
 2496       7.819053256137e+01       2.836361406285e+00       2.332667781862e-02      -2.944703922087e+00       5.105237423778e-10       1.365682365960e-07      -1.533237464398e-08 
 2497       7.795559419222e+01       2.839638221606e+00       2.329433793538e-02      -2.945911738139e+00       5.098968826810e-10       1.372914642983e-07      -1.546860663872e-08 
 2498       7.772211168860e+01       2.842894266725e+00       2.326203066948e-02      -2.947672980635e+00       5.092709081341e-10       1.380122314239e-07      -1.560160634046e-08 
 2499       7.749009885374e+01       2.846126699317e+00       2.322975672671e-02      -2.949978552707e+00       5.086458180781e-10       1.387305551779e-07      -1.573147223479e-08 
 2500       7.725956952495e+01       2.849332668092e+00       2.319751681467e-02      -2.952819325173e+00       5.080216118028e-10       1.394464528861e-07      -1.585830331959e-08 
 2501       7.703053757371e+01       2.852509312779e+00       2.316531164275e-02      -2.956186136501e+00       5.073982885457e-10       1.401599419958e-07      -1.598219910608e-08 
 2502       7.680301690561e+01       2.855653764126e+00       2.313314192216e-02      -2.960069792779e+00       5.067758474927e-10       1.408710400754e-07      -1.610325961980e-08 
 2503       7.657702146050e+01       2.858763143883e+00       2.310100836590e-02      -2.964461067680e+00       5.061542877771e-10       1.415797648152e-07      -1.622158540175e-08 
 2504       7.635256521240e+01       2.861834564798e+00       2.306891168878e-02      -2.969350702427e+00       5.055336084798e-10       1.422861340275e-07      -1.633727750941e-08 
 2505       7.612966216962e+01       2.864865130606e+00       2.303685260742e-02      -2.974729405763e+00       5.049138086289e-10       1.429901656467e-07      -1.645043751778e-08 
 2506       7.590832637475e+01       2.867851936021e+00       2.300483184026e-02      -2.980587853915e+00       5.042948871998e-10       1.436918777300e-07      -1.656116752044e-08 
 2507       7.568857190468e+01       2.870792066727e+00       2.297285010753e-02      -2.986916690562e+00       5.036768431144e-10       1.443912884572e-07      -1.666957013064e-08 
 2508       7.547041287067e+01       2.873682599366e+00       2.294090813129e-02      -2.993706526801e+00       5.030596752415e-10       1.450884161311e-07      -1.677574848232e-08 
 2509       7.525386341834e+01       2.876520601536e+00       2.290900663541e-02      -3.000947941114e+00       5.024433823960e-10       1.457832791781e-07      -1.687980623119e-08 
 2510       7.503893772774e+01       2.879303131775e+00       2.287714634557e-02      -3.008631479333e+00       5.018279633391e-10       1.464758961480e-07      -1.698184755576e-08 
 2511       7.482565001334e+01       2.882027239556e+00       2.284532798928e-02      -3.016747654610e+00       5.012134167781e-10       1.471662857146e-07      -1.708197715845e-08 
 2512       7.461401452408e+01       2.884689965277e+00       2.281355229586e-02      -3.025286947380e+00       5.005997413657e-10       1.478544666758e-07      -1.718030026660e-08 
 2513       7.440404554342e+01       2.887288340252e+00       2.278181999645e-02      -3.034239805330e+00       4.999869357003e-10       1.485404579540e-07      -1.727692263355e-08 
 2514       7.419575738931e+01       2.889819386703e+00       2.275013182401e-02      -3.043596643364e+00       4.993749983254e-10       1.492242785963e-07      -1.737195053974e-08 
 2515       7.398916441431e+01       2.892280117748e+00       2.271848851335e-02      -3.053347843573e+00       4.987639277297e-10       1.499059477746e-07      -1.746549079371e-08 
