# total lensed [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 6000, i.e. number of multipoles equal to 5999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
 1661       3.839699394292e+02       1.784386301110e+01       7.045359892018e-02      -2.670026932838e+01       2.523637301019e-09       1.567375976692e-07       1.668088660728e-07 
 1662       3.840156414032e+02       1.775045229252e+01       7.040223889748e-02      -2.689070435606e+01       2.520569616661e-09       1.527696170635e-07       1.659487116745e-07 
 1663       3.840742888684e+02       1.765597547079e+01       7.035123296333e-02      -2.707549366259e+01       2.517506896291e-09       1.488314085574e-07       1.650766874390e-07 
 1664       3.841453941130e+02       1.756046557233e+01       7.030057586561e-02      -2.725456848011e+01       2.514449123164e-09       1.449234590023e-07       1.641929547849e-07 
 1665       3.842284669069e+02       1.746395579401e+01       7.025026232015e-02      -2.742785978716e+01       2.511396279563e-09       1.410462577718e-07       1.632976765515e-07 
 1666       3.843230144980e+02       1.736647950334e+01       7.020028701069e-02      -2.759529830831e+01       2.508348346788e-09       1.372002967681e-07       1.623910170033e-07 
 1667       3.844285416081e+02       1.726807023880e+01       7.015064458884e-02      -2.775681451387e+01       2.505305305148e-09       1.333860704289e-07       1.614731418344e-07 
 1668       3.845445504292e+02       1.716876171006e+01       7.010132967403e-02      -2.791233861949e+01       2.502267133963e-09       1.296040757333e-07       1.605442181731e-07 
 1669       3.846705406194e+02       1.706858779825e+01       7.005233685342e-02      -2.806180058583e+01       2.499233811549e-09       1.258548122088e-07       1.596044145864e-07 
 1670       3.848060092993e+02       1.696758255625e+01       7.000366068187e-02      -2.820513011827e+01       2.496205315216e-09       1.221387819375e-07       1.586539010843e-07 
 1671       3.849504510481e+02       1.686578020891e+01       6.995529568193e-02      -2.834225666650e+01       2.493181621261e-09       1.184564895628e-07       1.576928491248e-07 
 1672       3.851033578996e+02       1.676321515331e+01       6.990723634370e-02      -2.847310942422e+01       2.490162704963e-09       1.148084422958e-07       1.567214316179e-07 
 1673       3.852642193382e+02       1.665992195908e+01       6.985947712487e-02      -2.859761732877e+01       2.487148540575e-09       1.111951499219e-07       1.557398229304e-07 
 1674       3.854325222955e+02       1.655593536858e+01       6.981201245059e-02      -2.871570906084e+01       2.484139101317e-09       1.076171248072e-07       1.547481988905e-07 
 1675       3.856077726698e+02       1.645128987582e+01       6.976483644290e-02      -2.882733015419e+01       2.481134365156e-09       1.040748330885e-07       1.537467203251e-07 
 1676       3.857895601003e+02       1.634601845840e+01       6.971794210638e-02      -2.893249448922e+01       2.478134332269e-09       1.005685475295e-07       1.527354834271e-07 
 1677       3.859774937508e+02       1.624015383498e+01       6.967132213529e-02      -2.903123324855e+01       2.475139007871e-09       9.709849275067e-08       1.517145687473e-07 
 1678       3.861711808350e+02       1.613372888595e+01       6.962496918337e-02      -2.912357784809e+01       2.472148396453e-09       9.366489387178e-08       1.506840576048e-07 
 1679       3.863702266131e+02       1.602677665362e+01       6.957887586384e-02      -2.920955993743e+01       2.469162501778e-09       9.026797651201e-08       1.496440320898e-07 
 1680       3.865742343887e+02       1.591933034255e+01       6.953303474929e-02      -2.928921140025e+01       2.466181326876e-09       8.690796679036e-08       1.485945750660e-07 
 1681       3.867828055063e+02       1.581142331971e+01       6.948743837165e-02      -2.936256435466e+01       2.463204874039e-09       8.358509132589e-08       1.475357701729e-07 
 1682       3.869955393481e+02       1.570308911475e+01       6.944207922210e-02      -2.942965115365e+01       2.460233144813e-09       8.029957723803e-08       1.464677018283e-07 
 1683       3.872120333310e+02       1.559436142026e+01       6.939694975103e-02      -2.949050438545e+01       2.457266139999e-09       7.705165214691e-08       1.453904552307e-07 
 1684       3.874318829037e+02       1.548527409202e+01       6.935204236793e-02      -2.954515687393e+01       2.454303859642e-09       7.384154417356e-08       1.443041163622e-07 
 1685       3.876546815438e+02       1.537586114918e+01       6.930734944141e-02      -2.959364167897e+01       2.451346303030e-09       7.066948194030e-08       1.432087719903e-07 
 1686       3.878800207550e+02       1.526615677460e+01       6.926286329903e-02      -2.963599209687e+01       2.448393468687e-09       6.753569457095e-08       1.421045096708e-07 
 1687       3.881074900636e+02       1.515619531499e+01       6.921857622735e-02      -2.967224166073e+01       2.445445354369e-09       6.444041169118e-08       1.409914177502e-07 
 1688       3.883366770163e+02       1.504601128125e+01       6.917448047175e-02      -2.970242414085e+01       2.442501957059e-09       6.138386342875e-08       1.398695853681e-07 
 1689       3.885671671767e+02       1.493563934864e+01       6.913056823646e-02      -2.972657354510e+01       2.439563272958e-09       5.836628041384e-08       1.387391024598e-07 
 1690       3.887985441224e+02       1.482511435704e+01       6.908683168446e-02      -2.974472411935e+01       2.436629297488e-09       5.538789377931e-08       1.376000597587e-07 
 1691       3.890303894424e+02       1.471447131124e+01       6.904326293740e-02      -2.975691034781e+01       2.433700025279e-09       5.244893516100e-08       1.364525487987e-07 
 1692       3.892622827338e+02       1.460374538112e+01       6.899985407557e-02      -2.976316695344e+01       2.430775450168e-09       4.954963669802e-08       1.352966619170e-07 
 1693       3.894938015989e+02       1.449297190192e+01       6.895659713780e-02      -2.976352889837e+01       2.427855565193e-09       4.669023103302e-08       1.341324922561e-07 
 1694       3.897245216425e+02       1.438218637449e+01       6.891348412143e-02      -2.975803138423e+01       2.424940362588e-09       4.387095131251e-08       1.329601337669e-07 
 1695       3.899540164687e+02       1.427142446552e+01       6.887050698224e-02      -2.974670985261e+01       2.422029833777e-09       4.109203118711e-08       1.317796812106e-07 
 1696       3.901818576779e+02       1.416072200780e+01       6.882765763434e-02      -2.972959998537e+01       2.419123969369e-09       3.835370481186e-08       1.305912301616e-07 
 1697       3.904076148642e+02       1.405011500045e+01       6.878492795019e-02      -2.970673770511e+01       2.416222759155e-09       3.565620684650e-08       1.293948770100e-07 
 1698       3.906308556120e+02       1.393963960914e+01       6.874230976046e-02      -2.967815917551e+01       2.413326192100e-09       3.299977245574e-08       1.281907189637e-07 
 1699       3.908511454933e+02       1.382933216638e+01       6.869979485401e-02      -2.964390080173e+01       2.410434256338e-09       3.038463730958e-08       1.269788540515e-07 
 1700       3.910680480650e+02       1.371922917176e+01       6.865737497780e-02      -2.960399923080e+01       2.407546939169e-09       2.781103758356e-08       1.257593811251e-07 
 1701       3.912811248652e+02       1.360936729213e+01       6.861504183686e-02      -2.955849135203e+01       2.404664227051e-09       2.527920995905e-08       1.245323998619e-07 
 1702       3.914899354110e+02       1.349978336191e+01       6.857278709418e-02      -2.950741429736e+01       2.401786105596e-09       2.278939162356e-08       1.232980107675e-07 
 1703       3.916940371954e+02       1.339051438333e+01       6.853060237069e-02      -2.945080544178e+01       2.398912559567e-09       2.034182027098e-08       1.220563151782e-07 
 1704       3.918929856840e+02       1.328159752661e+01       6.848847924517e-02      -2.938870240373e+01       2.396043572869e-09       1.793673410190e-08       1.208074152633e-07 
 1705       3.920863343122e+02       1.317307013029e+01       6.844640925420e-02      -2.932114304546e+01       2.393179128544e-09       1.557437182389e-08       1.195514140280e-07 
 1706       3.922736344826e+02       1.306496970140e+01       6.840438389207e-02      -2.924816547341e+01       2.390319208768e-09       1.325497265175e-08       1.182884153158e-07 
 1707       3.924544355615e+02       1.295733391575e+01       6.836239461077e-02      -2.916980803867e+01       2.387463794844e-09       1.097877630783e-08       1.170185238108e-07 
 1708       3.926282848764e+02       1.285020061814e+01       6.832043281986e-02      -2.908610933729e+01       2.384612867199e-09       8.746023022275e-09       1.157418450406e-07 
 1709       3.927947277128e+02       1.274360782264e+01       6.827848988646e-02      -2.899710821070e+01       2.381766405375e-09       6.556953533347e-09       1.144584853786e-07 
 1710       3.929533073113e+02       1.263759371279e+01       6.823655713515e-02      -2.890284374612e+01       2.378924388025e-09       4.411809087671e-09       1.131685520467e-07 
 1711       3.931035648647e+02       1.253219664187e+01       6.819462584794e-02      -2.880335527693e+01       2.376086792909e-09       2.310831440532e-09       1.118721531175e-07 
 1712       3.932450395150e+02       1.242745513317e+01       6.815268726416e-02      -2.869868238305e+01       2.373253596887e-09       2.542628561479e-10       1.105693975175e-07 
 1713       3.933772683504e+02       1.232340788015e+01       6.811073258045e-02      -2.858886489135e+01       2.370424775915e-09      -1.757653892046e-09       1.092603950289e-07 
 1714       3.934998379836e+02       1.222009034610e+01       6.806875349559e-02      -2.847395111766e+01       2.367600310124e-09      -3.724252122336e-09       1.079452616732e-07 
 1715       3.936125397728e+02       1.211752453063e+01       6.802674385038e-02      -2.835402266899e+01       2.364780199171e-09      -5.643165117795e-09       1.066241359303e-07 
 1716       3.937152159198e+02       1.201572911626e+01       6.798469800165e-02      -2.822916985380e+01       2.361964447139e-09      -7.511585920984e-09       1.052971627316e-07 
 1717       3.938077080083e+02       1.191472286127e+01       6.794261027853e-02      -2.809948346032e+01       2.359153057471e-09      -9.326689200567e-09       1.039644881022e-07 
 1718       3.938898570030e+02       1.181452459983e+01       6.790047498244e-02      -2.796505475732e+01       2.356346032966e-09      -1.108563119906e-08       1.026262591635e-07 
 1719       3.939615032490e+02       1.171515324207e+01       6.785828638706e-02      -2.782597549477e+01       2.353543375776e-09      -1.278554968051e-08       1.012826241366e-07 
 1720       3.940224864706e+02       1.161662777420e+01       6.781603873822e-02      -2.768233790459e+01       2.350745087397e-09      -1.442356387815e-08       9.993373234585e-08 
 1721       3.940726457708e+02       1.151896725861e+01       6.777372625395e-02      -2.753423470140e+01       2.347951168671e-09      -1.599677444192e-08       9.857973422158e-08 
 1722       3.941118196301e+02       1.142219083398e+01       6.773134312437e-02      -2.738175908323e+01       2.345161619779e-09      -1.750226338602e-08       9.722078130377e-08 
 1723       3.941398459062e+02       1.132631771539e+01       6.768888351167e-02      -2.722500473225e+01       2.342376440233e-09      -1.893709403633e-08       9.585702624508e-08 
 1724       3.941565618325e+02       1.123136719439e+01       6.764634155007e-02      -2.706406581546e+01       2.339595628879e-09      -2.029831097783e-08       9.448862281417e-08 
 1725       3.941618040177e+02       1.113735863915e+01       6.760371134579e-02      -2.689903698549e+01       2.336819183887e-09      -2.158294000187e-08       9.311572589892e-08 
 1726       3.941554084447e+02       1.104431149454e+01       6.756098697699e-02      -2.673001338126e+01       2.334047102748e-09      -2.278798805351e-08       9.173849150973e-08 
 1727       3.941372104701e+02       1.095224528223e+01       6.751816249373e-02      -2.655709062874e+01       2.331279382270e-09      -2.391044317866e-08       9.035707678274e-08 
