# total lensed [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 6000, i.e. number of multipoles equal to 5999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
 2864       3.506121019125e+01       1.439980792417e+00       2.251881689351e-02      -1.602788029197e+00       1.029767258672e-09       7.410601619720e-08       1.088791840612e-08 
 2865       3.497349115423e+01       1.438712602665e+00       2.249638599088e-02      -1.607369379628e+00       1.029028090952e-09       7.370738912735e-08       1.098800501094e-08 
 2866       3.488656884028e+01       1.437399909278e+00       2.247398888903e-02      -1.611997680572e+00       1.028289594629e-09       7.330411514542e-08       1.108650336628e-08 
 2867       3.480043989362e+01       1.436042389933e+00       2.245162571957e-02      -1.616669105107e+00       1.027551768816e-09       7.289634205331e-08       1.118287137992e-08 
 2868       3.471510094515e+01       1.434639721597e+00       2.242929661419e-02      -1.621379815445e+00       1.026814612585e-09       7.248421830793e-08       1.127656470514e-08 
 2869       3.463054861251e+01       1.433191580523e+00       2.240700170467e-02      -1.626125962919e+00       1.026078124966e-09       7.206789302234e-08       1.136703673684e-08 
 2870       3.454677950005e+01       1.431697642250e+00       2.238474112287e-02      -1.630903687974e+00       1.025342304945e-09       7.164751596698e-08       1.145373860760e-08 
 2871       3.446379019878e+01       1.430157581605e+00       2.236251500075e-02      -1.635709120159e+00       1.024607151465e-09       7.122323757074e-08       1.153611918377e-08 
 2872       3.438157728640e+01       1.428571072699e+00       2.234032347036e-02      -1.640538378114e+00       1.023872663425e-09       7.079520892222e-08       1.161362506151e-08 
 2873       3.430013732726e+01       1.426937788930e+00       2.231816666381e-02      -1.645387569567e+00       1.023138839681e-09       7.036358177083e-08       1.168570056286e-08 
 2874       3.421946687238e+01       1.425257402977e+00       2.229604471333e-02      -1.650252791318e+00       1.022405679047e-09       6.992850852796e-08       1.175178773185e-08 
 2875       3.413956245940e+01       1.423529586808e+00       2.227395775122e-02      -1.655130129232e+00       1.021673180290e-09       6.949014226819e-08       1.181132633049e-08 
 2876       3.406042061258e+01       1.421754011669e+00       2.225190590986e-02      -1.660015658229e+00       1.020941342136e-09       6.904863673041e-08       1.186375383489e-08 
 2877       3.398203784280e+01       1.419930348091e+00       2.222988932175e-02      -1.664905442277e+00       1.020210163264e-09       6.860414631903e-08       1.190850543128e-08 
 2878       3.390441064754e+01       1.418058265889e+00       2.220790811944e-02      -1.669795534377e+00       1.019479642312e-09       6.815682610510e-08       1.194501401208e-08 
 2879       3.382753551084e+01       1.416137434156e+00       2.218596243559e-02      -1.674681976559e+00       1.018749777870e-09       6.770683182753e-08       1.197271017194e-08 
 2880       3.375140890335e+01       1.414167521269e+00       2.216405240294e-02      -1.679560799870e+00       1.018020568487e-09       6.725431989422e-08       1.199102220381e-08 
 2881       3.367602728225e+01       1.412148194885e+00       2.214217815431e-02      -1.684428024365e+00       1.017292012664e-09       6.679944738327e-08       1.199937609495e-08 
 2882       3.360138709128e+01       1.410079121938e+00       2.212033982262e-02      -1.689279659097e+00       1.016564108859e-09       6.634237204412e-08       1.199719552300e-08 
 2883       3.352748476071e+01       1.407959968645e+00       2.209853754088e-02      -1.694111702107e+00       1.015836855484e-09       6.588325229874e-08       1.198390185200e-08 
 2884       3.345431583402e+01       1.405790528782e+00       2.207677141222e-02      -1.698920428530e+00       1.015110251183e-09       6.542226817890e-08       1.195908270751e-08 
 2885       3.338187234309e+01       1.403571109238e+00       2.205504141998e-02      -1.703703256532e+00       1.014384295669e-09       6.495968430994e-08       1.192299911296e-08 
 2886       3.331014541966e+01       1.401302146420e+00       2.203334751715e-02      -1.708457885749e+00       1.013658988895e-09       6.449578740896e-08       1.187608220718e-08 
 2887       3.323912616742e+01       1.398984078151e+00       2.201168965635e-02      -1.713182009571e+00       1.012934330775e-09       6.403086539432e-08       1.181876501915e-08 
 2888       3.316880566193e+01       1.396617343666e+00       2.199006778975e-02      -1.717873315132e+00       1.012210321189e-09       6.356520738775e-08       1.175148247130e-08 
 2889       3.309917495064e+01       1.394202383623e+00       2.196848186914e-02      -1.722529483310e+00       1.011486959980e-09       6.309910371640e-08       1.167467138284e-08 
 2890       3.303022505288e+01       1.391739640093e+00       2.194693184586e-02      -1.727148188715e+00       1.010764246953e-09       6.263284591492e-08       1.158877047309e-08 
 2891       3.296194695977e+01       1.389229556569e+00       2.192541767087e-02      -1.731727099689e+00       1.010042181876e-09       6.216672672761e-08       1.149422036481e-08 
 2892       3.289433163426e+01       1.386672577968e+00       2.190393929470e-02      -1.736263878299e+00       1.009320764481e-09       6.170104011045e-08       1.139146358760e-08 
 2893       3.282737001106e+01       1.384069150624e+00       2.188249666747e-02      -1.740756180331e+00       1.008599994462e-09       6.123608123319e-08       1.128094458115e-08 
 2894       3.276105299664e+01       1.381419722299e+00       2.186108973888e-02      -1.745201655286e+00       1.007879871475e-09       6.077214648151e-08       1.116310969865e-08 
 2895       3.269537146921e+01       1.378724742178e+00       2.183971845822e-02      -1.749597946371e+00       1.007160395139e-09       6.030953345904e-08       1.103840721012e-08 
 2896       3.263031627866e+01       1.375984660872e+00       2.181838277436e-02      -1.753942690500e+00       1.006441565034e-09       5.984854098949e-08       1.090728730573e-08 
 2897       3.256587824657e+01       1.373199930421e+00       2.179708263576e-02      -1.758233518282e+00       1.005723380704e-09       5.938946911875e-08       1.077020209921e-08 
 2898       3.250204816616e+01       1.370371004293e+00       2.177581799045e-02      -1.762468054019e+00       1.005005841655e-09       5.893261911697e-08       1.062760563114e-08 
 2899       3.243881680229e+01       1.367498337386e+00       2.175458878606e-02      -1.766643915702e+00       1.004288947351e-09       5.847829348069e-08       1.047995387235e-08 
 2900       3.237617489140e+01       1.364582386029e+00       2.173339496978e-02      -1.770758715003e+00       1.003572697223e-09       5.802679593490e-08       1.032770472725e-08 
 2901       3.231411314153e+01       1.361623607985e+00       2.171223648841e-02      -1.774810057268e+00       1.002857090659e-09       5.757843143520e-08       1.017131803722e-08 
 2902       3.225262223224e+01       1.358622462449e+00       2.169111328830e-02      -1.778795541518e+00       1.002142127011e-09       5.713350616983e-08       1.001125558393e-08 
 2903       3.219169281465e+01       1.355579410053e+00       2.167002531541e-02      -1.782712760438e+00       1.001427805592e-09       5.669232756186e-08       9.847981092766e-09 
 2904       3.213131551134e+01       1.352494912865e+00       2.164897251527e-02      -1.786559300372e+00       1.000714125676e-09       5.625520427124e-08       9.681960236126e-09 
 2905       3.207148091639e+01       1.349369434390e+00       2.162795483298e-02      -1.790332741321e+00       1.000001086495e-09       5.582244619690e-08       9.513660636843e-09 
 2906       3.201217959532e+01       1.346203439573e+00       2.160697221322e-02      -1.794030656934e+00       9.992886872465e-10       5.539436447894e-08       9.343551871535e-09 
 2907       3.195340208508e+01       1.342997394799e+00       2.158602460027e-02      -1.797650614505e+00       9.985769270855e-10       5.497127150063e-08       9.172105473986e-09 
 2908       3.189513889399e+01       1.339751767895e+00       2.156511193797e-02      -1.801190174968e+00       9.978658051284e-10       5.455348089061e-08       8.999794938515e-09 
 2909       3.183738050178e+01       1.336467028129e+00       2.154423416974e-02      -1.804646892889e+00       9.971553204520e-10       5.414130752498e-08       8.827095723364e-09 
 2910       3.178011735950e+01       1.333143646217e+00       2.152339123858e-02      -1.808018316461e+00       9.964454720930e-10       5.373506752940e-08       8.654485254071e-09 
 2911       3.172333988952e+01       1.329782094317e+00       2.150258308706e-02      -1.811301987503e+00       9.957362590485e-10       5.333507828122e-08       8.482442926860e-09 
 2912       3.166703848553e+01       1.326382846036e+00       2.148180965735e-02      -1.814495441449e+00       9.950276802752e-10       5.294165841161e-08       8.311450112025e-09 
 2913       3.161120351247e+01       1.322946376426e+00       2.146107089117e-02      -1.817596207345e+00       9.943197346896e-10       5.255512780765e-08       8.141990157313e-09 
 2914       3.155582530653e+01       1.319473161993e+00       2.144036672983e-02      -1.820601807844e+00       9.936124211680e-10       5.217580761448e-08       7.974548391325e-09 
 2915       3.150089417511e+01       1.315963680690e+00       2.141969711420e-02      -1.823509759201e+00       9.929057385459e-10       5.180402023742e-08       7.809612126898e-09 
 2916       3.144640039682e+01       1.312418411922e+00       2.139906198475e-02      -1.826317571267e+00       9.921996856183e-10       5.144008934410e-08       7.647670664508e-09 
 2917       3.139233422144e+01       1.308837836549e+00       2.137846128151e-02      -1.829022747481e+00       9.914942611393e-10       5.108433986654e-08       7.489215295663e-09 
 2918       3.133868586987e+01       1.305222436885e+00       2.135789494407e-02      -1.831622784869e+00       9.907894638219e-10       5.073709800334e-08       7.334739306305e-09 
 2919       3.128544553416e+01       1.301572696698e+00       2.133736291162e-02      -1.834115174038e+00       9.900852923382e-10       5.039869122179e-08       7.184737980210e-09 
 2920       3.123260337742e+01       1.297889101216e+00       2.131686512291e-02      -1.836497399168e+00       9.893817453187e-10       5.006944825998e-08       7.039708602397e-09 
 2921       3.118014953386e+01       1.294172137123e+00       2.129640151626e-02      -1.838766938007e+00       9.886788213528e-10       4.974969912894e-08       6.900150462530e-09 
 2922       3.112807410871e+01       1.290422292562e+00       2.127597202956e-02      -1.840921261869e+00       9.879765189881e-10       4.943977511479e-08       6.766564858328e-09 
 2923       3.107636743501e+01       1.286640105998e+00       2.125557657653e-02      -1.842958230716e+00       9.872748369826e-10       4.913997473445e-08       6.639343877004e-09 
 2924       3.102502084538e+01       1.282826313057e+00       2.123521497525e-02      -1.844877280601e+00       9.865737750637e-10       4.885046131891e-08       6.518435819374e-09 
 2925       3.097402590405e+01       1.278981700420e+00       2.121488701925e-02      -1.846678242163e+00       9.858733331764e-10       4.857136466471e-08       6.403677268698e-09 
 2926       3.092337415043e+01       1.275107057041e+00       2.119459250127e-02      -1.848360946082e+00       9.851735112320e-10       4.830281501123e-08       6.294904083274e-09 
 2927       3.087305709905e+01       1.271203174139e+00       2.117433121319e-02      -1.849925223074e+00       9.844743091074e-10       4.804494304138e-08       6.191951395172e-09 
 2928       3.082306623958e+01       1.267270845209e+00       2.115410294609e-02      -1.851370903896e+00       9.837757266458e-10       4.779787988233e-08       6.094653608956e-09 
 2929       3.077339303677e+01       1.263310866017e+00       2.113390749023e-02      -1.852697819340e+00       9.830777636560e-10       4.756175710618e-08       6.002844400418e-09 
 2930       3.072402893046e+01       1.259324034606e+00       2.111374463503e-02      -1.853905800240e+00       9.823804199124e-10       4.733670673073e-08       5.916356715302e-09 
 2931       3.067496533553e+01       1.255311151297e+00       2.109361416909e-02      -1.854994677465e+00       9.816836951547e-10       4.712286122009e-08       5.835022768031e-09 
