# total lensed [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 6000, i.e. number of multipoles equal to 5999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
 4404       1.698015276634e+00       4.562284106594e-02       5.935582682229e-03      -6.301406809499e-02       3.446071367731e-10       3.483070776047e-08      -5.918876837755e-11 
 4405       1.694757656872e+00       4.553711039060e-02       5.931015002702e-03      -6.288846859265e-02       3.443682672462e-10       3.481714801599e-08      -5.560908729685e-11 
 4406       1.691520411598e+00       4.545164910721e-02       5.926449969391e-03      -6.276350881479e-02       3.441295481971e-10       3.480409463256e-08      -5.319765538873e-11 
 4407       1.688303732968e+00       4.536645420932e-02       5.921887561843e-03      -6.263918141539e-02       3.438909795713e-10       3.479153528184e-08      -5.190905458191e-11 
 4408       1.685107813445e+00       4.528152268442e-02       5.917327759553e-03      -6.251547903371e-02       3.436525613111e-10       3.477945759998e-08      -5.169773877735e-11 
 4409       1.681932845798e+00       4.519685151395e-02       5.912770541967e-03      -6.239239429433e-02       3.434142933555e-10       3.476784918756e-08      -5.251803370137e-11 
 4410       1.678779023105e+00       4.511243767325e-02       5.908215888483e-03      -6.226991980715e-02       3.431761756402e-10       3.475669760956e-08      -5.432413675870e-11 
 4411       1.675646538751e+00       4.502827813158e-02       5.903663778448e-03      -6.214804816733e-02       3.429382080978e-10       3.474599039530e-08      -5.707011688547e-11 
 4412       1.672535586428e+00       4.494436985215e-02       5.899114191162e-03      -6.202677195535e-02       3.427003906575e-10       3.473571503845e-08      -6.070991440211e-11 
 4413       1.669446360135e+00       4.486070979204e-02       5.894567105874e-03      -6.190608373693e-02       3.424627232451e-10       3.472585899690e-08      -6.519734086623e-11 
 4414       1.666379054180e+00       4.477729490227e-02       5.890022501786e-03      -6.178597606308e-02       3.422252057835e-10       3.471640969281e-08      -7.048607892536e-11 
 4415       1.663333863180e+00       4.469412212777e-02       5.885480358048e-03      -6.166644147006e-02       3.419878381919e-10       3.470735451253e-08      -7.652968216972e-11 
 4416       1.660310982056e+00       4.461118840736e-02       5.880940653763e-03      -6.154747247937e-02       3.417506203864e-10       3.469868080652e-08      -8.328157498480e-11 
 4417       1.657310606043e+00       4.452849067375e-02       5.876403367982e-03      -6.142906159776e-02       3.415135522797e-10       3.469037588940e-08      -9.069505240399e-11 
 4418       1.654332930679e+00       4.444602585358e-02       5.871868479711e-03      -6.131120131721e-02       3.412766337814e-10       3.468242703981e-08      -9.872327996110e-11 
 4419       1.651378151816e+00       4.436379086735e-02       5.867335967901e-03      -6.119388411492e-02       3.410398647974e-10       3.467482150045e-08      -1.073192935428e-10 
 4420       1.648446465610e+00       4.428178262948e-02       5.862805811458e-03      -6.107710245332e-02       3.408032452306e-10       3.466754647798e-08      -1.164359992409e-10 
 4421       1.645538068529e+00       4.419999804824e-02       5.858277989237e-03      -6.096084878002e-02       3.405667749804e-10       3.466058914301e-08      -1.260261732048e-10 
 4422       1.642653157350e+00       4.411843402580e-02       5.853752480044e-03      -6.084511552784e-02       3.403304539429e-10       3.465393663005e-08      -1.360424614938e-10 
 4423       1.639791929157e+00       4.403708745823e-02       5.849229262633e-03      -6.072989511480e-02       3.400942820108e-10       3.464757603748e-08      -1.464373799290e-10 
 4424       1.636954581347e+00       4.395595523544e-02       5.844708315713e-03      -6.061517994408e-02       3.398582590734e-10       3.464149442748e-08      -1.571633139456e-10 
 4425       1.634141311623e+00       4.387503424123e-02       5.840189617939e-03      -6.050096240405e-02       3.396223850168e-10       3.463567882602e-08      -1.681725184451e-10 
 4426       1.631352318001e+00       4.379432135326e-02       5.835673147919e-03      -6.038723486822e-02       3.393866597234e-10       3.463011622281e-08      -1.794171176470e-10 
 4427       1.628587798806e+00       4.371381344307e-02       5.831158884211e-03      -6.027398969528e-02       3.391510830726e-10       3.462479357123e-08      -1.908491049406e-10 
 4428       1.625847952671e+00       4.363350737604e-02       5.826646805323e-03      -6.016121922905e-02       3.389156549401e-10       3.461969778835e-08      -2.024203427374e-10 
 4429       1.623132978543e+00       4.355340001142e-02       5.822136889712e-03      -6.004891579849e-02       3.386803751982e-10       3.461481575482e-08      -2.140825623223e-10 
 4430       1.620443075676e+00       4.347348820231e-02       5.817629115787e-03      -5.993707171768e-02       3.384452437161e-10       3.461013431487e-08      -2.257873637058e-10 
 4431       1.617778443638e+00       4.339376879567e-02       5.813123461908e-03      -5.982567928584e-02       3.382102603591e-10       3.460564027626e-08      -2.374862154750e-10 
 4432       1.615139282304e+00       4.331423863228e-02       5.808619906383e-03      -5.971473078730e-02       3.379754249895e-10       3.460132041024e-08      -2.491304546459e-10 
 4433       1.612525791864e+00       4.323489454680e-02       5.804118427470e-03      -5.960421849146e-02       3.377407374660e-10       3.459716145150e-08      -2.606712865144e-10 
 4434       1.609938172817e+00       4.315573336769e-02       5.799619003381e-03      -5.949413465285e-02       3.375061976437e-10       3.459315009813e-08      -2.720597845080e-10 
 4435       1.607376625973e+00       4.307675191729e-02       5.795121612273e-03      -5.938447151108e-02       3.372718053744e-10       3.458927301160e-08      -2.832468900371e-10 
 4436       1.604841352453e+00       4.299794701172e-02       5.790626232256e-03      -5.927522129082e-02       3.370375605064e-10       3.458551681668e-08      -2.941834123462e-10 
 4437       1.602332553693e+00       4.291931546098e-02       5.786132841390e-03      -5.916637620181e-02       3.368034628846e-10       3.458186810144e-08      -3.048200283654e-10 
 4438       1.599850431437e+00       4.284085406886e-02       5.781641417684e-03      -5.905792843888e-02       3.365695123504e-10       3.457831341717e-08      -3.151072825612e-10 
 4439       1.597395187743e+00       4.276255963299e-02       5.777151939099e-03      -5.894987018187e-02       3.363357087415e-10       3.457483927835e-08      -3.249955867879e-10 
 4440       1.594967024981e+00       4.268442894481e-02       5.772664383542e-03      -5.884219359569e-02       3.361020518923e-10       3.457143216265e-08      -3.344352201388e-10 
 4441       1.592566145833e+00       4.260645878957e-02       5.768178728874e-03      -5.873489083027e-02       3.358685416338e-10       3.456807851082e-08      -3.433763287965e-10 
 4442       1.590192753292e+00       4.252864594635e-02       5.763694952904e-03      -5.862795402057e-02       3.356351777932e-10       3.456476472668e-08      -3.517689258846e-10 
 4443       1.587847050666e+00       4.245098718802e-02       5.759213033392e-03      -5.852137528658e-02       3.354019601943e-10       3.456147717711e-08      -3.595628913180e-10 
 4444       1.585529088572e+00       4.237347956561e-02       5.754732961103e-03      -5.841514744030e-02       3.351688886793e-10       3.455819769976e-08      -3.667179889081e-10 
 4445       1.583238305368e+00       4.229612126244e-02       5.750254779034e-03      -5.830926610938e-02       3.349359631737e-10       3.455489010225e-08      -3.732339720803e-10 
 4446       1.580973985208e+00       4.221891074280e-02       5.745778543316e-03      -5.820372762048e-02       3.347031836218e-10       3.455151359615e-08      -3.791206267277e-10 
 4447       1.578735410906e+00       4.214184646784e-02       5.741304310174e-03      -5.809852829290e-02       3.344705499648e-10       3.454802728298e-08      -3.843877675074e-10 
 4448       1.576521863933e+00       4.206492689557e-02       5.736832135921e-03      -5.799366443855e-02       3.342380621409e-10       3.454439015413e-08      -3.890452378735e-10 
 4449       1.574332624419e+00       4.198815048089e-02       5.732362076963e-03      -5.788913236195e-02       3.340057200849e-10       3.454056109065e-08      -3.931029101105e-10 
 4450       1.572166971149e+00       4.191151567553e-02       5.727894189796e-03      -5.778492836024e-02       3.337735237287e-10       3.453649886323e-08      -3.965706853664e-10 
 4451       1.570024181568e+00       4.183502092810e-02       5.723428531007e-03      -5.768104872318e-02       3.335414730012e-10       3.453216213198e-08      -3.994584936860e-10 
 4452       1.567903531773e+00       4.175866468406e-02       5.718965157275e-03      -5.757748973312e-02       3.333095678281e-10       3.452750944638e-08      -4.017762940443e-10 
 4453       1.565804296518e+00       4.168244538572e-02       5.714504125369e-03      -5.747424766500e-02       3.330778081317e-10       3.452249924511e-08      -4.035340743800e-10 
 4454       1.563725749210e+00       4.160636147226e-02       5.710045492151e-03      -5.737131878636e-02       3.328461938315e-10       3.451708985595e-08      -4.047418516281e-10 
 4455       1.561667161909e+00       4.153041137970e-02       5.705589314572e-03      -5.726869935735e-02       3.326147248437e-10       3.451123949565e-08      -4.054096717541e-10 
 4456       1.559627805330e+00       4.145459354090e-02       5.701135649676e-03      -5.716638563069e-02       3.323834010815e-10       3.450490626978e-08      -4.055476097868e-10 
 4457       1.557606948837e+00       4.137890638560e-02       5.696684554598e-03      -5.706437385168e-02       3.321522224547e-10       3.449804817266e-08      -4.051657698518e-10 
 4458       1.555603860445e+00       4.130334834036e-02       5.692236086565e-03      -5.696266025820e-02       3.319211888700e-10       3.449062308719e-08      -4.042742852049e-10 
 4459       1.553617806822e+00       4.122791782859e-02       5.687790302893e-03      -5.686124108070e-02       3.316903002312e-10       3.448258878474e-08      -4.028833182654e-10 
 4460       1.551648053282e+00       4.115261327055e-02       5.683347260993e-03      -5.676011254222e-02       3.314595564384e-10       3.447390292503e-08      -4.010030606500e-10 
 4461       1.549693863790e+00       4.107743308333e-02       5.678907018365e-03      -5.665927085833e-02       3.312289573891e-10       3.446452305600e-08      -3.986437332052e-10 
 4462       1.547754500958e+00       4.100237568088e-02       5.674469632601e-03      -5.655871223720e-02       3.309985029771e-10       3.445440661369e-08      -3.958155860420e-10 
 4463       1.545829226046e+00       4.092743947397e-02       5.670035161387e-03      -5.645843287951e-02       3.307681930933e-10       3.444351092211e-08      -3.925288985682e-10 
 4464       1.543917298959e+00       4.085262287020e-02       5.665603662497e-03      -5.635842897854e-02       3.305380276253e-10       3.443179319311e-08      -3.887939795228e-10 
 4465       1.542017978249e+00       4.077792427402e-02       5.661175193800e-03      -5.625869672008e-02       3.303080064573e-10       3.441921052628e-08      -3.846211670087e-10 
 4466       1.540130521112e+00       4.070334208670e-02       5.656749813254e-03      -5.615923228248e-02       3.300781294706e-10       3.440571990881e-08      -3.800208285269e-10 
 4467       1.538254183389e+00       4.062887470636e-02       5.652327578912e-03      -5.606003183663e-02       3.298483965431e-10       3.439127821533e-08      -3.750033610096e-10 
 4468       1.536388219564e+00       4.055452052791e-02       5.647908548916e-03      -5.596109154595e-02       3.296188075494e-10       3.437584220786e-08      -3.695791908537e-10 
 4469       1.534531882763e+00       4.048027794313e-02       5.643492781501e-03      -5.586240756639e-02       3.293893623609e-10       3.435936853562e-08      -3.637587739546e-10 
 4470       1.532684424754e+00       4.040614534060e-02       5.639080334995e-03      -5.576397604643e-02       3.291600608458e-10       3.434181373495e-08      -3.575525957396e-10 
 4471       1.530845095946e+00       4.033212110572e-02       5.634671267818e-03      -5.566579312706e-02       3.289309028688e-10       3.432313422914e-08      -3.509711712014e-10 
 4472       1.529013145390e+00       4.025820362072e-02       5.630265638479e-03      -5.556785494181e-02       3.287018882918e-10       3.430328632833e-08      -3.440250449321e-10 
