# total lensed [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 6000, i.e. number of multipoles equal to 5999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
 3879       4.455283351511e+00       1.396249899090e-01       9.197494770087e-03      -2.074055964280e-01       5.199630976239e-10       3.997585921350e-08      -2.075232992388e-10 
 3880       4.447018142247e+00       1.393159997684e-01       9.190271296154e-03      -2.071037513892e-01       5.196320215021e-10       3.995659320476e-08      -2.116893042309e-10 
 3881       4.438785503496e+00       1.390066783137e-01       9.183053893692e-03      -2.067993492860e-01       5.193011772696e-10       3.993816142532e-08      -2.166467656407e-10 
 3882       4.430585613662e+00       1.386970379490e-01       9.175842509909e-03      -2.064923442677e-01       5.189705646977e-10       3.992060557949e-08      -2.223456226854e-10 
 3883       4.422418651424e+00       1.383870911043e-01       9.168637091868e-03      -2.061826903949e-01       5.186401835504e-10       3.990396749639e-08      -2.287356560486e-10 
 3884       4.414284795734e+00       1.380768502353e-01       9.161437586494e-03      -2.058703416388e-01       5.183100335841e-10       3.988828913008e-08      -2.357664876739e-10 
 3885       4.406184225820e+00       1.377663278235e-01       9.154243940573e-03      -2.055552518819e-01       5.179801145478e-10       3.987361255977e-08      -2.433875805597e-10 
 3886       4.398117121181e+00       1.374555363762e-01       9.147056100748e-03      -2.052373749173e-01       5.176504261829e-10       3.985997998993e-08      -2.515482385528e-10 
 3887       4.390083661595e+00       1.371444884267e-01       9.139874013523e-03      -2.049166644488e-01       5.173209682235e-10       3.984743375048e-08      -2.601976061422e-10 
 3888       4.382084027110e+00       1.368331965338e-01       9.132697625262e-03      -2.045930740913e-01       5.169917403958e-10       3.983601629692e-08      -2.692846682535e-10 
 3889       4.374118398054e+00       1.365216732827e-01       9.125526882188e-03      -2.042665573699e-01       5.166627424187e-10       3.982577021052e-08      -2.787582500416e-10 
 3890       4.366186955024e+00       1.362099312840e-01       9.118361730381e-03      -2.039370677208e-01       5.163339740035e-10       3.981673819846e-08      -2.885670166855e-10 
 3891       4.358289878898e+00       1.358979831744e-01       9.111202115784e-03      -2.036045584905e-01       5.160054348539e-10       3.980896309401e-08      -2.986594731806e-10 
 3892       4.350427350824e+00       1.355858416167e-01       9.104047984197e-03      -2.032689829360e-01       5.156771246658e-10       3.980248785666e-08      -3.089839641330e-10 
 3893       4.342599552231e+00       1.352735192993e-01       9.096899281278e-03      -2.029302942248e-01       5.153490431277e-10       3.979735557229e-08      -3.194886735521e-10 
 3894       4.334806664818e+00       1.349610289367e-01       9.089755952546e-03      -2.025884454349e-01       5.150211899202e-10       3.979360945336e-08      -3.301216246442e-10 
 3895       4.327048870563e+00       1.346483832696e-01       9.082617943378e-03      -2.022433895545e-01       5.146935647165e-10       3.979129283902e-08      -3.408306796053e-10 
 3896       4.319326351719e+00       1.343355950642e-01       9.075485199009e-03      -2.018950794820e-01       5.143661671817e-10       3.979044919531e-08      -3.515635394142e-10 
 3897       4.311639290817e+00       1.340226771132e-01       9.068357664533e-03      -2.015434680264e-01       5.140389969737e-10       3.979112211529e-08      -3.622677436252e-10 
 3898       4.303987732583e+00       1.337096431283e-01       9.061235298644e-03      -2.011885192795e-01       5.137120537941e-10       3.979332902049e-08      -3.728933429550e-10 
 3899       4.296371169142e+00       1.333965104250e-01       9.054118114914e-03      -2.008302427824e-01       5.133853375457e-10       3.979698210297e-08      -3.834009339158e-10 
 3900       4.288788953260e+00       1.330832972480e-01       9.047006140668e-03      -2.004686594875e-01       5.130588481766e-10       3.980196693791e-08      -3.937536690565e-10 
 3901       4.281240436275e+00       1.327700218793e-01       9.039899403261e-03      -2.001037903975e-01       5.127325856283e-10       3.980816874152e-08      -4.039145881363e-10 
 3902       4.273724968102e+00       1.324567026378e-01       9.032797930074e-03      -1.997356565652e-01       5.124065498359e-10       3.981547237047e-08      -4.138466179801e-10 
 3903       4.266241897228e+00       1.321433578796e-01       9.025701748515e-03      -1.993642790939e-01       5.120807407279e-10       3.982376232153e-08      -4.235125723340e-10 
 3904       4.258790570710e+00       1.318300059982e-01       9.018610886022e-03      -1.989896791368e-01       5.117551582260e-10       3.983292273101e-08      -4.328751517213e-10 
 3905       4.251370334178e+00       1.315166654240e-01       9.011525370058e-03      -1.986118778978e-01       5.114298022457e-10       3.984283737438e-08      -4.418969432974e-10 
 3906       4.243980531833e+00       1.312033546245e-01       9.004445228114e-03      -1.982308966308e-01       5.111046726954e-10       3.985338966574e-08      -4.505404207054e-10 
 3907       4.236620506443e+00       1.308900921048e-01       8.997370487711e-03      -1.978467566404e-01       5.107797694774e-10       3.986446265739e-08      -4.587679439319e-10 
 3908       4.229289599346e+00       1.305768964070e-01       8.990301176394e-03      -1.974594792813e-01       5.104550924869e-10       3.987593903938e-08      -4.665417591612e-10 
 3909       4.221987150447e+00       1.302637861105e-01       8.983237321739e-03      -1.970690859588e-01       5.101306416127e-10       3.988770113900e-08      -4.738239986315e-10 
 3910       4.214712498216e+00       1.299507798320e-01       8.976178951346e-03      -1.966755981289e-01       5.098064167367e-10       3.989963092034e-08      -4.805766804894e-10 
 3911       4.207464979691e+00       1.296378962256e-01       8.969126092847e-03      -1.962790372977e-01       5.094824177343e-10       3.991160998383e-08      -4.867617086451e-10 
 3912       4.200243930473e+00       1.293251539826e-01       8.962078773897e-03      -1.958794250220e-01       5.091586444739e-10       3.992351956577e-08      -4.923408726271e-10 
 3913       4.193048684727e+00       1.290125718317e-01       8.955037022183e-03      -1.954767829094e-01       5.088350968175e-10       3.993524053786e-08      -4.972758474377e-10 
 3914       4.185878575180e+00       1.287001685391e-01       8.948000865417e-03      -1.950711326179e-01       5.085117746201e-10       3.994665340673e-08      -5.015281934070e-10 
 3915       4.178732933121e+00       1.283879629083e-01       8.940970331339e-03      -1.946624958561e-01       5.081886777300e-10       3.995763831350e-08      -5.050593560482e-10 
 3916       4.171611088402e+00       1.280759737804e-01       8.933945447716e-03      -1.942508943835e-01       5.078658059885e-10       3.996807503326e-08      -5.078306659120e-10 
 3917       4.164512369431e+00       1.277642200337e-01       8.926926242346e-03      -1.938363500101e-01       5.075431592304e-10       3.997784297466e-08      -5.098033384412e-10 
 3918       4.157436103179e+00       1.274527205842e-01       8.919912743050e-03      -1.934188845967e-01       5.072207372834e-10       3.998682117942e-08      -5.109384738251e-10 
 3919       4.150381615171e+00       1.271414943852e-01       8.912904977681e-03      -1.929985200551e-01       5.068985399685e-10       3.999488832185e-08      -5.111970568543e-10 
 3920       4.143348229493e+00       1.268305604279e-01       8.905902974117e-03      -1.925752783475e-01       5.065765670997e-10       4.000192270841e-08      -5.105399567746e-10 
 3921       4.136335268784e+00       1.265199377406e-01       8.898906760264e-03      -1.921491814874e-01       5.062548184842e-10       4.000780227720e-08      -5.089279271416e-10 
 3922       4.129342054239e+00       1.262096453895e-01       8.891916364057e-03      -1.917202515388e-01       5.059332939223e-10       4.001240459755e-08      -5.063216056746e-10 
 3923       4.122367905609e+00       1.258997024782e-01       8.884931813457e-03      -1.912885106169e-01       5.056119932072e-10       4.001560686951e-08      -5.026815141111e-10 
 3924       4.115412141197e+00       1.255901281482e-01       8.877953136455e-03      -1.908539808878e-01       5.052909161253e-10       4.001728592338e-08      -4.979680580605e-10 
 3925       4.108474077858e+00       1.252809415783e-01       8.870980361069e-03      -1.904166845684e-01       5.049700624559e-10       4.001731821927e-08      -4.921415268583e-10 
 3926       4.101553030998e+00       1.249721619853e-01       8.864013515342e-03      -1.899766439268e-01       5.046494319715e-10       4.001557984660e-08      -4.851620934201e-10 
 3927       4.094648314575e+00       1.246638086234e-01       8.857052627350e-03      -1.895338812821e-01       5.043290244375e-10       4.001194652367e-08      -4.769898140951e-10 
 3928       4.087759241097e+00       1.243559007847e-01       8.850097725191e-03      -1.890884190045e-01       5.040088396121e-10       4.000629359714e-08      -4.675846285200e-10 
 3929       4.080885121619e+00       1.240484577991e-01       8.843148836996e-03      -1.886402795153e-01       5.036888772467e-10       3.999849604160e-08      -4.569063594730e-10 
 3930       4.074025265744e+00       1.237414990341e-01       8.836205990920e-03      -1.881894852869e-01       5.033691370854e-10       3.998842845907e-08      -4.449147127269e-10 
 3931       4.067178981622e+00       1.234350438950e-01       8.829269215149e-03      -1.877360588430e-01       5.030496188656e-10       3.997596507858e-08      -4.315692769030e-10 
 3932       4.060345575950e+00       1.231291118251e-01       8.822338537893e-03      -1.872800227585e-01       5.027303223170e-10       3.996097975564e-08      -4.168295233243e-10 
 3933       4.053524353968e+00       1.228237223053e-01       8.815413987394e-03      -1.868213996594e-01       5.024112471628e-10       3.994334597179e-08      -4.006548058694e-10 
 3934       4.046714619461e+00       1.225188948546e-01       8.808495591919e-03      -1.863602122233e-01       5.020923931185e-10       3.992293683417e-08      -3.830043608249e-10 
 3935       4.039915674757e+00       1.222146490297e-01       8.801583379763e-03      -1.858964831787e-01       5.017737598929e-10       3.989962507497e-08      -3.638373067398e-10 
 3936       4.033126820726e+00       1.219110044253e-01       8.794677379251e-03      -1.854302353058e-01       5.014553471873e-10       3.987328305103e-08      -3.431126442776e-10 
 3937       4.026347360257e+00       1.216079795588e-01       8.787777621588e-03      -1.849614972938e-01       5.011371547363e-10       3.984383145383e-08      -3.208112095180e-10 
 3938       4.019576608695e+00       1.213055885202e-01       8.780884149437e-03      -1.844903213381e-01       5.008191824285e-10       3.981138573741e-08      -2.970016679982e-10 
 3939       4.012813883443e+00       1.210038443097e-01       8.773997008373e-03      -1.840167656087e-01       5.005014301866e-10       3.977611050674e-08      -2.717748886821e-10 
 3940       4.006058500483e+00       1.207027599522e-01       8.767116244036e-03      -1.835408883985e-01       5.001838979272e-10       3.973817088202e-08      -2.452220243107e-10 
 3941       3.999309774378e+00       1.204023484966e-01       8.760241902128e-03      -1.830627481238e-01       4.998665855602e-10       3.969773249937e-08      -2.174345117655e-10 
 3942       3.992567018270e+00       1.201026230166e-01       8.753374028414e-03      -1.825824033235e-01       4.995494929896e-10       3.965496151146e-08      -1.885040724315e-10 
 3943       3.985829543877e+00       1.198035966100e-01       8.746512668721e-03      -1.820999126601e-01       4.992326201127e-10       3.961002458821e-08      -1.585227125611e-10 
 3944       3.979096661497e+00       1.195052823994e-01       8.739657868939e-03      -1.816153349194e-01       4.989159668208e-10       3.956308891744e-08      -1.275827236373e-10 
 3945       3.972367680003e+00       1.192076935316e-01       8.732809675022e-03      -1.811287290103e-01       4.985995329985e-10       3.951432220551e-08      -9.577668273753e-11 
 3946       3.965641906841e+00       1.189108431780e-01       8.725968132985e-03      -1.806401539653e-01       4.982833185244e-10       3.946389267799e-08      -6.319745289791e-11 
 3947       3.958918648036e+00       1.186147445345e-01       8.719133288909e-03      -1.801496689404e-01       4.979673232704e-10       3.941196908033e-08      -2.993818347730e-11 
 3948       3.952197208184e+00       1.183194108215e-01       8.712305188936e-03      -1.796573332153e-01       4.976515471020e-10       3.935872067854e-08       3.907689478373e-12 
