# total lensed [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 6000, i.e. number of multipoles equal to 5999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
 4371       1.837724597050e+00       4.873792955298e-02       6.341433347609e-03      -6.754175868448e-02       3.819365149523e-10       3.570376229131e-08      -4.652061169999e-10 
 4372       1.834250188782e+00       4.864185429248e-02       6.336843944137e-03      -6.739306249623e-02       3.816987959404e-10       3.567940868298e-08      -4.560468243651e-10 
 4373       1.830770066831e+00       4.854615868923e-02       6.332259359470e-03      -6.724515293430e-02       3.814612315391e-10       3.565519098812e-08      -4.460356172949e-10 
 4374       1.827285017488e+00       4.845083949721e-02       6.327679523467e-03      -6.709802584997e-02       3.812238216868e-10       3.563112079715e-08      -4.352345072924e-10 
 4375       1.823795828487e+00       4.835589346363e-02       6.323104365842e-03      -6.695167708531e-02       3.809865663185e-10       3.560720973167e-08      -4.237056791888e-10 
 4376       1.820303289008e+00       4.826131732891e-02       6.318533816165e-03      -6.680610247309e-02       3.807494653656e-10       3.558346944448e-08      -4.115114913423e-10 
 4377       1.816808189675e+00       4.816710782667e-02       6.313967803859e-03      -6.666129783681e-02       3.805125187563e-10       3.555991161967e-08      -3.987144758375e-10 
 4378       1.813311322561e+00       4.807326168375e-02       6.309406258206e-03      -6.651725899071e-02       3.802757264150e-10       3.553654797260e-08      -3.853773386853e-10 
 4379       1.809813481185e+00       4.797977562021e-02       6.304849108338e-03      -6.637398173972e-02       3.800390882630e-10       3.551339024996e-08      -3.715629600219e-10 
 4380       1.806315460516e+00       4.788664634930e-02       6.300296283246e-03      -6.623146187950e-02       3.798026042179e-10       3.549045022981e-08      -3.573343943090e-10 
 4381       1.802818056970e+00       4.779387057745e-02       6.295747711773e-03      -6.608969519642e-02       3.795662741937e-10       3.546773972158e-08      -3.427548705333e-10 
 4382       1.799322068415e+00       4.770144500432e-02       6.291203322619e-03      -6.594867746753e-02       3.793300981012e-10       3.544527056618e-08      -3.278877924065e-10 
 4383       1.795828294170e+00       4.760936632274e-02       6.286663044336e-03      -6.580840446058e-02       3.790940758474e-10       3.542305463594e-08      -3.127967385652e-10 
 4384       1.792337535004e+00       4.751763121872e-02       6.282126805333e-03      -6.566887193401e-02       3.788582073361e-10       3.540110383473e-08      -2.975454627709e-10 
 4385       1.788850593139e+00       4.742623637146e-02       6.277594533872e-03      -6.553007563695e-02       3.786224924672e-10       3.537943009793e-08      -2.821978941101e-10 
 4386       1.785368272252e+00       4.733517845334e-02       6.273066158070e-03      -6.539201130920e-02       3.783869311373e-10       3.535804539253e-08      -2.668181371948e-10 
 4387       1.781891377472e+00       4.724445412991e-02       6.268541605897e-03      -6.525467468123e-02       3.781515232395e-10       3.533696171709e-08      -2.514704723625e-10 
 4388       1.778420715385e+00       4.715406005989e-02       6.264020805180e-03      -6.511806147417e-02       3.779162686631e-10       3.531619110186e-08      -2.362193558769e-10 
 4389       1.774957094032e+00       4.706399289516e-02       6.259503683596e-03      -6.498216739982e-02       3.776811672942e-10       3.529574560873e-08      -2.211294201282e-10 
 4390       1.771501322909e+00       4.697424928078e-02       6.254990168679e-03      -6.484698816063e-02       3.774462190150e-10       3.527563733134e-08      -2.062654738337e-10 
 4391       1.768054212973e+00       4.688482585494e-02       6.250480187816e-03      -6.471251944970e-02       3.772114237044e-10       3.525587839505e-08      -1.916925022386e-10 
 4392       1.764616576636e+00       4.679571924901e-02       6.245973668248e-03      -6.457875695078e-02       3.769767812373e-10       3.523648095705e-08      -1.774756673168e-10 
 4393       1.761189227771e+00       4.670692608749e-02       6.241470537070e-03      -6.444569633823e-02       3.767422914856e-10       3.521745720632e-08      -1.636803079716e-10 
 4394       1.757772981710e+00       4.661844298804e-02       6.236970721230e-03      -6.431333327708e-02       3.765079543170e-10       3.519881936372e-08      -1.503719402368e-10 
 4395       1.754368655247e+00       4.653026656144e-02       6.232474147530e-03      -6.418166342296e-02       3.762737695960e-10       3.518057968199e-08      -1.376162574777e-10 
 4396       1.750977066637e+00       4.644239341164e-02       6.227980742625e-03      -6.405068242212e-02       3.760397371833e-10       3.516275044581e-08      -1.254791305923e-10 
 4397       1.747599035597e+00       4.635482013569e-02       6.223490433024e-03      -6.392038591145e-02       3.758058569360e-10       3.514534397183e-08      -1.140266082126e-10 
 4398       1.744235383307e+00       4.626754332379e-02       6.219003145088e-03      -6.379076951841e-02       3.755721287077e-10       3.512837260870e-08      -1.033249169056e-10 
 4399       1.740886932413e+00       4.618055955926e-02       6.214518805034e-03      -6.366182886111e-02       3.753385523480e-10       3.511184873710e-08      -9.344046137522e-11 
 4400       1.737554507024e+00       4.609386541853e-02       6.210037338929e-03      -6.353355954821e-02       3.751051277033e-10       3.509578476980e-08      -8.443982466334e-11 
 4401       1.734238932715e+00       4.600745747117e-02       6.205558672695e-03      -6.340595717900e-02       3.748718546159e-10       3.508019315168e-08      -7.638976835169e-11 
 4402       1.730941036529e+00       4.592133227985e-02       6.201082732106e-03      -6.327901734334e-02       3.746387329248e-10       3.506508635974e-08      -6.935723276346e-11 
 4403       1.727661646975e+00       4.583548640033e-02       6.196609442789e-03      -6.315273562167e-02       3.744057624650e-10       3.505047690319e-08      -6.340933716508e-11 
 4404       1.724401594030e+00       4.574991638152e-02       6.192138730225e-03      -6.302710758500e-02       3.741729430681e-10       3.503637732345e-08      -5.861337996810e-11 
 4405       1.721161602382e+00       4.566461883959e-02       6.187670528807e-03      -6.290212830864e-02       3.739402745818e-10       3.502279603375e-08      -5.501799138583e-11 
 4406       1.717941970764e+00       4.557959068092e-02       6.183204809059e-03      -6.277779091145e-02       3.737077569312e-10       3.500972481518e-08      -5.259648829955e-11 
 4407       1.714742891553e+00       4.549482887992e-02       6.178741550509e-03      -6.265408801172e-02       3.734753900577e-10       3.499715125836e-08      -5.130323721482e-11 
 4408       1.711564557435e+00       4.541033040490e-02       6.174280732637e-03      -6.253101221298e-02       3.732431738999e-10       3.498506291812e-08      -5.109247600185e-11 
 4409       1.708407161401e+00       4.532609221808e-02       6.169822334873e-03      -6.240855610398e-02       3.730111083927e-10       3.497344731351e-08      -5.191831374789e-11 
 4410       1.705270896752e+00       4.524211127555e-02       6.165366336599e-03      -6.228671225874e-02       3.727791934680e-10       3.496229192774e-08      -5.373473060964e-11 
 4411       1.702155957096e+00       4.515838452728e-02       6.160912717149e-03      -6.216547323648e-02       3.725474290542e-10       3.495158420814e-08      -5.649557766548e-11 
 4412       1.699062536347e+00       4.507490891715e-02       6.156461455806e-03      -6.204483158165e-02       3.723158150765e-10       3.494131156612e-08      -6.015457676772e-11 
 4413       1.695990828731e+00       4.499168138291e-02       6.152012531805e-03      -6.192477982388e-02       3.720843514566e-10       3.493146137710e-08      -6.466532039475e-11 
 4414       1.692941028779e+00       4.490869885617e-02       6.147565924333e-03      -6.180531047802e-02       3.718530381131e-10       3.492202098053e-08      -6.998127150310e-11 
 4415       1.689913331331e+00       4.482595826243e-02       6.143121612527e-03      -6.168641604410e-02       3.716218749611e-10       3.491297767979e-08      -7.605576337948e-11 
 4416       1.686907931537e+00       4.474345652107e-02       6.138679575475e-03      -6.156808900735e-02       3.713908619124e-10       3.490431874218e-08      -8.284199949273e-11 
 4417       1.683925024855e+00       4.466119054530e-02       6.134239792217e-03      -6.145032183814e-02       3.711599988755e-10       3.489603139887e-08      -9.029305334566e-11 
 4418       1.680964807052e+00       4.457915724223e-02       6.129802241743e-03      -6.133310699203e-02       3.709292857553e-10       3.488810284486e-08      -9.836186832694e-11 
 4419       1.678027474204e+00       4.449735351280e-02       6.125366902994e-03      -6.121643690971e-02       3.706987224537e-10       3.488052023894e-08      -1.070012575628e-10 
 4420       1.675113222696e+00       4.441577625183e-02       6.120933754862e-03      -6.110030401704e-02       3.704683088688e-10       3.487327070362e-08      -1.161639037686e-10 
 4421       1.672222249222e+00       4.433442234796e-02       6.116502776190e-03      -6.098470072501e-02       3.702380448956e-10       3.486634132516e-08      -1.258023591008e-10 
 4422       1.669354750788e+00       4.425328868371e-02       6.112073945772e-03      -6.086961942973e-02       3.700079304256e-10       3.485971915343e-08      -1.358690450079e-10 
 4423       1.666510924707e+00       4.417237213542e-02       6.107647242351e-03      -6.075505251244e-02       3.697779653470e-10       3.485339120197e-08      -1.463162520827e-10 
 4424       1.663690968603e+00       4.409166957329e-02       6.103222644624e-03      -6.064099233948e-02       3.695481495443e-10       3.484734444786e-08      -1.570961399129e-10 
 4425       1.660895080411e+00       4.401117786133e-02       6.098800131236e-03      -6.052743126230e-02       3.693184828990e-10       3.484156583175e-08      -1.681607369332e-10 
 4426       1.658123458376e+00       4.393089385742e-02       6.094379680784e-03      -6.041436161745e-02       3.690889652887e-10       3.483604225776e-08      -1.794619402758e-10 
 4427       1.655376301051e+00       4.385081441324e-02       6.089961271816e-03      -6.030177572656e-02       3.688595965879e-10       3.483076059348e-08      -1.909515156223e-10 
 4428       1.652653807302e+00       4.377093637431e-02       6.085544882829e-03      -6.018966589633e-02       3.686303766675e-10       3.482570766990e-08      -2.025810970544e-10 
 4429       1.649956176307e+00       4.369125657996e-02       6.081130492271e-03      -6.007802441854e-02       3.684013053951e-10       3.482087028139e-08      -2.143021869054e-10 
 4430       1.647283607551e+00       4.361177186336e-02       6.076718078543e-03      -5.996684357002e-02       3.681723826346e-10       3.481623518566e-08      -2.260661556106e-10 
 4431       1.644636300834e+00       4.353247905147e-02       6.072307619993e-03      -5.985611561266e-02       3.679436082465e-10       3.481178910367e-08      -2.378242415587e-10 
 4432       1.642014456265e+00       4.345337496509e-02       6.067899094922e-03      -5.974583279339e-02       3.677149820879e-10       3.480751871968e-08      -2.495275509425e-10 
 4433       1.639418274265e+00       4.337445641880e-02       6.063492481581e-03      -5.963598734416e-02       3.674865040125e-10       3.480341068110e-08      -2.611270576100e-10 
 4434       1.636847955566e+00       4.329572022101e-02       6.059087758171e-03      -5.952657148196e-02       3.672581738702e-10       3.479945159854e-08      -2.725736029145e-10 
 4435       1.634303701213e+00       4.321716317391e-02       6.054684902842e-03      -5.941757740880e-02       3.670299915076e-10       3.479562804571e-08      -2.838178955659e-10 
 4436       1.631785712563e+00       4.313878207350e-02       6.050283893699e-03      -5.930899731168e-02       3.668019567678e-10       3.479192655942e-08      -2.948105114811e-10 
 4437       1.629294191284e+00       4.306057370957e-02       6.045884708791e-03      -5.920082336262e-02       3.665740694902e-10       3.478833363948e-08      -3.055018936342e-10 
 4438       1.626829339356e+00       4.298253486570e-02       6.041487326123e-03      -5.909304771861e-02       3.663463295109e-10       3.478483574873e-08      -3.158423519076e-10 
 4439       1.624391359073e+00       4.290466231926e-02       6.037091723648e-03      -5.898566252164e-02       3.661187366623e-10       3.478141931294e-08      -3.257820629419e-10 
